Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Toosikannu Nature Resort,4755513.0,"Estonia, Järvamaa, Türi, Jõeküla Küla, 79218",https://www.linkedin.com/company/toosikannu-holiday-center-and-wildlife-park,toosikannu.ee,"Estonia's largest Event- and Holiday Center: accommodation, catering and many activities all year round. Wide selection of game dishes and venison products for takeaway. Central Estonia's largest and newest Conference Center. Karupahna cottage for 12, Ale-Sepa party- and event farm for 40, different levels of accommodation in the Toosikannu center, shooting ranges, ATV- and snowmobile rides, disc golf and saunas. Summer and winter corporate events, Christmas parties, school trips and weddings. Estonia's largest wildlife park with 600 red deer, you can enjoy a wildlife watching safari by car, bicycle, vintage bus PAZ or vintage truck GAZ. Booking the wildlife safari by your car is easy, you are welcome to book it right from our website from fall to spring. Before a visit, please get familiar with story and rules of our Wildlife Park. Game dishes(venison!) are our trademark, but we also offer a wide vegan menu. We don’t run a daily café or restaurant. All our services are bookable beforehand, quests are welcome upon prior reservation.",Estonia,4.755513,,,
Serverette OÜ,4312859.0,"Estonia, Harjumaa, Tallinn",https://www.linkedin.com/company/serverette-oü,yogaresidence.eu,,Estonia,4.312859,,,
Palace Hotel Tallinn A Member Of Radisson Individuals,4111884.0,"Estonia, Harjumaa, Tallinn, 3 Vabaduse Väljak, 10146",https://www.linkedin.com/company/hotel-palace-tallinn,www.radissonhotels.com,"4 Superior star business class hotel in the heart of Tallinn. Palace Hotel, constructed in 1937 and designed by Elmar Lohk, is one of the most exciting, glamorous and spectacular buildings of its time; it has been a true calling card for Estonia throughout the decades.  World Travel Awards™ awarded Palace Hotel the Estonia’s Leading Hotel in 2016, 2017, 2018, 2019, 2020, 2021 and Estonia’s Leading Business Hotel in 2022!",Estonia,4.111884,,,
Best Apartments PLC,4056497.0,"Estonia, Harjumaa, Tallinn",https://www.linkedin.com/company/best-apartments-plc,www.bestapartments.ee,"Thanks to our local network of more than 40 apartment owners and the volume of reservations we handle, we offer the most competitive prices for the quality we offer possible on the market, guaranteed. With our commitment to quality and our high professional standards, you can always expect prices and services that consistently outperform the competition. Why choose Best Apartments Tallinn ? 1. Easy and swift check in process and free transfer for our loyal corporate customers 2. Towels linen and hotel slippers are provided. Linen and towels are washed with ecological products. Towels and bed  linen are included for all apartments and all tenants also single use hotel slippers are provided. Linen and towels are washed with ecological products made by Sonett and they have Ecogarantie label certificate. 3. Cleaning is done with Nordic Ecolabel products Our cleaning company uses Nordic ecolabelled products  (Products carrying the Nordic Ecolabel meet extremely high environmental and often climate requirements. A life-cycle perspective of the product is analysed, i.e., the productâ€™s impact on the environment from raw material/source to waste. Criteria is also set with regard to quality, health aspects and performance/functionality.)",Estonia,4.056497,,,
GMP Clubhotel,3885000.0,"Estonia, Valgamaa, Otepää, 1 Tennisevälja, 67405",https://www.linkedin.com/company/23706837,www.clubhotel.ee,"GMP Clubhotelis pakume ainulaadset ja hubast majutust ning moodsaid seminarivõimalusi Otepääl, Pühajärvel. Stiilselt sisustatud hotellikorterites tagame Teile privaatsuse ja igati kvaliteetse puhkuse. 2019. a avatud moodne seminariruum annab võimaluse inspireerivate meeskonnasündmuste läbiviimisieks. Hotellis tegutsev GMP Pühajärve restoran kuulub Põhja-Euroopa parimate toidukohtade nimekirja White Guide Nordic 2009 ja seda on korduvalt hinnatud üheks paremaks ja stiilsemaks toidukohaks Eestis. Teeme kõik, et tunneksite end meie juures sama turvaliselt ja mugavalt nagu kodus. Pakume tippkvaliteeti mõistliku hinna eest ja soovime kogu kollektiiviga meeleolukaid elamusi meie juures viibides. Kohtumiseni",Estonia,3.885,,,
Tallinn Historical Hotels,3776004.0,"Estonia, Harjumaa, Tallinn, 5 Lai, 10133",https://www.linkedin.com/company/tallinn-historical-hotels,www.tallinnhistoricalhotels.com,"Tallinn Historical Hotels is the largest hotel chain in Tallinn with 6 hotels at this moment Four of the hotels ""St.Olav Hotel"", ""Three Crowns Residents"", ""Olevi Residents"" and ""Gotthard Residents"" are located in the medival old town. First two of them are the biggest hotels in the old town. First hotel of THH hotel chain Ecoland Boutique Spa Hotel and freshly opened Pirita Beach Apartments & SPA are located in very prestigious district of Pirita. Tallinn Historical Hotels offers variety of acommodation and catering services, spa and conference facilities. Hotels unique location and interesting decor creates a cozy atmosphere. Tallinn Historical Hotels has a charm of medieval fairy-tale combined with modern conveniences.",Estonia,3.776004,,,
Hektor Container Hotel,3776004.0,"Estonia, Harjumaa, Tallinn, 61 Telliskivi, 10412",https://www.linkedin.com/company/hektor-container-hotel,www.hektorstay.com,"The hotel and its property has been closed since 2025.  It was amazing journey, with many-many beautiful and awesome people involved.  There is so much to celebrate through the endings in special projects.  Long live, Hektor Container Hotel.  ************************************* Hektor Container Hotel is a new type of CO-LIVING & CO-WORKING community hotel in the heart of Telliskivi - the creative centre of Tallinn.  This hotel takes both - LONG TERM, and SHORT TERM stays.  The hotel is being created into a tsarist era railway depot, and our rooms are re-purposed sea containers. It is located in the heart of Tallinn creative area - Telliskivi, famous for its lively vibrancy and young-spirited cityhood.  What will you get in SHORT STAY? Our rooms have enough space for everyone.  You are travelling alone or with a family - you will fit in easily.  Containers are equipped with a private shower & toilet. No ship!  Our beds are truly comfortable - feather duvet and pillows, pure cotton sheets (Ecolabel) washed according to Green Key conditions, 5-zone pocket mattress.  Smart TV in your room has a screen mirroring option. The whole house has super-fast WiFi. But if you are looking for a LONG STAY. It is approved by several urban nomads and city breakers - comfy and relaxed atmosphere with caring service and number of community spaces (kitchen, co-working area, library, yoga room etc.). Choosing Hektor is a safe and fun soft landing in a new country.  We are looking forward to host you!  Stay smart, Stay Hektor!",Estonia,3.776004,,,
HotelBuddy,3776004.0,"Estonia, Harjumaa, Tallinn, 105 Parnu Mnt",https://www.linkedin.com/company/hotelbuddy,www.hotelbuddy.eu,"Secure and contactless way to check in, open the door and check out using a unique personal guest web. Plus up- and cross-selling and housekeeping features. Fully integrated to your PMS.",Estonia,3.776004,,,
Ibis Tallinn Center,3146670.0,"Estonia, Harjumaa, Tallinn, 28 Juhkentali, 10132",https://www.linkedin.com/company/ibis-tallinn-center,www.ibistallinncenter.ee,"Freshly built, modern and stylish hotel situated in the center of Tallinn it offering guests ultimate comfort. Ibis Tallinn Hotel is located on a quiet street, yet it has an excellent connection with the main transport hubs.  Every little detail was thought through for a pleasant pleasant. There are 190 non-smoking rooms, 25 family rooms and 5 rooms with in-room sauna in the hotel. Every room is soundproof and equipped with cable TV and air-conditioning, personal bathroom with shower and hairdryer. Complimentary WiFi in the hotel.  Extra services: parking, dry cleaning, meeting room, webcorner.  There is a modern restaurant Charlie's Corner in the hotel. In the morning you can enjoy breakfast and during the rest of the day have a delicious meal. If you are in mood for a glass of beer or wine we have good news – our bar is open 24 hours.",Estonia,3.14667,,,
United Backpackers Hostel,2517336.0,"Estonia, Harjumaa, Tallinn, 11 Kaarli Pst, 10119",https://www.linkedin.com/company/united-backpackers-hostel,www.unitedbackpackers.ee,"Are you searching for a cosy and funky place to spend your holiday at? A place that would be close by to the historical city center and where huge shopping malls were just a few minutes away? Where a local and knowledgeable team is always prepared to serve your every need? Where fun evenings with a pool table, TV and a bar is kind of an every night thing? Well, in that case you have come to the right place! The United Backpackers Hostel is more than ready to upgrade your experience in Tallinn to excellent and beyond!",Estonia,2.517336,,,
Oru Hub Hotel Handwritten Collection,2517336.0,"Estonia, Harjumaa, Tallinn, 120 Narva Mnt, 10127",https://www.linkedin.com/company/oru-hotel,www.oruhotel.ee,"Eat, work and play. Like you’ve never done before. Unique 1st floor hub with a coworking area and a space to read, mingle and relax. Bistro – come with friends and take the scenic route through extraordinary tastes. We designed our new hub hotel so that leaving it wouldn’t be necessary. Here you can really work, dine, play, sleep and even meet new friends. Getting some fresh air is still highly recommended Situated right by Kadriorg Park, the charmingly small and elegant Oru Hub Hotel is close to the sea and in the immediate vicinity of the Song Festival Grounds, a place cherished by Estonians. The Old Town of Tallinn as well as business and trade centres are just a 10-minute drive away.",Estonia,2.517336,,,
Mercure Tallinn,2284380.0,"Estonia, Harjumaa, Lasnamäe, 2 Lennujaama Tee, 11101",https://www.linkedin.com/company/mercure-tallinn,www.mercuretallinn.com,Mercure Tallinn is located a walk away from Tallinn International Airport and right next to biggest shopping and entertainment center in Estonia.  The hotel is easily accessible with different types of transportation. City center and historic Tallinn Old-Town are within a 7 minute cab ride or 15 minutes using public transport. The water fountain and beautiful views to the Lake Ülemiste will make You feel surrounded by nature. Perfect for business and family stay or just a short stop before or after your flight.,Estonia,2.28438,,,
Hestia Hotel Ilmarine,2284380.0,"Estonia, Harjumaa, Tallinn, 21b Põhja Puiestee, 10414",https://www.linkedin.com/company/pkilmarinehotel,www.hestiahotels.ee,"Hestia Hotel Ilmarine is a charming 105 room hotel conveniently located just near the historical UNESCO Heritage Old Town, in the culturally versatile seaside region of Tallinn. It is only a few minutes’ walk from the ferry terminal, railway station, and the city business, entertainment and shopping districts.",Estonia,2.28438,,,
Schlössle Hotel Group,2198942.0,"Estonia, Harjumaa, Tallinn, 13/15 Pühavaimu, 10123",https://www.linkedin.com/company/schloessle-hotel-group,www.schlossle-hotels.com,"Schlössle Hotel Group operates one  5* hotel in Tallinn Old Town and one 5* hotel in the Old Town of Riga, Latvia. Schlössle Hotel is the first 5* hotel in Estonia and one of the finest boutique hotels Tallinn has to offer! This cozy 23-room hotel invites you to disappear under the arches of the romantic Old Town and enjoy the charms of the building with dignified history. http://schloesslehotel.com/  Grand Palace Hotel in Riga (Latvia) was originally built in 1877 as the Central Bank of Latvia, it was uniquely turned into a boutique 5-star hotel in the year 2000 and now offers a place of warmth and comfort, accompanied by attentive and impeccable service. http://www.grandpalaceriga.com Schlössle Hotel Group belongs to the award-winning Marbella Club Hotels group www.mchotels.com",Estonia,2.198942,,,
16EUR Hostels,1888002.0,"Estonia, Harjumaa, Tallinn, 27 Põhja Pst, 10415",https://www.linkedin.com/company/16eur-hostels,www.16eur.ee,"16 EUR HOSTELS is a small budget accommodation chain with properties in Tallinn and Pärnu.  Our aim is to offer quality accommodation service at affordable prices. Our properties offer both hotel quality accommodation in private ensuite rooms and hostel level accommodation in dorms and private rooms. Our services feature 24 hrs reception, comfortable common areas, free WIFI, free luggage-room, bike rental, laundry service and much more. Whether you are travelling alone, with friends or with family – 16 EUR Hostels is the perfect choice for people who appreciate cozy, comfortable accommodation, accompanied by friendly and professional service.",Estonia,1.888002,,,
