Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Da Da Da d.o.o.,1457568.0,"Croatia, City Of Zagreb, Zagreb, 3 Krvavi Most, 10000",https://www.linkedin.com/company/da-da-da-d.o.o.,www.dadada.hr,"Travel agency Yes, yes, yes  creates favorable individual travel for all the destinations of the world! We offer: - Favorable airline tickets to all destinations of the world - Accommodation in all categories - Travel Health Insurance - Advice before and during the trip - Arrangements in small groups of individual, family, business to adventure - Offers matrimonial trip - Rent a car - Excursions Da,da,da d.o.o. Office: Tkalčićeva 73, 10 000 Zagreb Working hours: Mon - Fri 10,00 - 18,00 Saturday 10,00 - 14,00 * On Sundays and holidays the agency is closed. Tel:  +385 1 4827 255 ; +385 1 4827 256 Fax: +385 1 4827 238 Mob:  +385 99 800 7278 ; +385 99 800 7279 e-mail: info@dadada.hr ; avio@dadada.hr Skype: da,da,da Facebook page: Da,da,da želim putovati!",Croatia,1.457568,,,
SUNCANA VURA Ltd. Travel Agency,2829237.0,"Croatia, City Of Zagreb, Zagreb, 27 Tkalčićeva Ulica, 10000",https://www.linkedin.com/company/suncana-vura,suncanavura.com,"ABOUT US Who are we? In 30 years of existence we have become the main travel service providers to leading global and domestic companies as well as to all lovers of travel and learning.  What do we offer?  Everything you need at the same place - flight tickets, travel arrangement or just accommodation, cruise, educational programs abroad and all the accompanying tourist services.  Why us?  In every segment we adapt to the personal needs of clients and the business needs of our partners. No matter where you are in the world we are with you 24 hours a day, 7 days a week. Our team:  We have extensive knowledge, we are all passionate travelers and our goal is to provide you with a safe journey and an unforgettable experience.  Travel agency with thirty years of experience - contact us with confidence!",Croatia,2.829237,,,
Arriva Travel,2517336.0,"Croatia, Primorsko-goranska, Rijeka, 1 Trg Žabica, 51000",https://www.linkedin.com/company/arriva-travel,arrivatravel.hr,"Arriva is the leading provider of passenger transport in Croatia, running a wide range of services including local and regional buses, inter-urban and international coaches, providing their passengers with daily safe and comfortable mobility solutions. With a fleet of 600 buses, Arriva operates local, regional and long-distance services linking 1,000s of destinations across the country, offering great connections to European countries like Germany, Italy, Slovenia, Bosnia & Herzegovina and Serbia and serving 11.7m passengers a year. The business manages 15 bus stations, along with 10 maintenance centres and employs 1,400 staff in Croatia. Besides national and international scheduled bus transport, Arriva offers travel services through the brand Arriva Travel. With 7 branch offices located throughout the country, Arriva Travel offers a complete tourist service to domestic and international clients including guided bus tours, airplane tickets, meetings and incentives, city breaks, excursions and accommodation in hotels, apartments and villas. Arriva is the Official carrier of Croatian National Football and Handball Team as well as of top-ranked clubs in Croatian First Football League: HNK Rijeka, HNK Hajduk Split and NK Osijek. Arriva travel is one of the oldest tourist agencies in the Republic of Croatia with more than 58 years of experience. Thanks to our own fleet and the longstanding orientation towards tourism, there are 7 branch offices in our organisation throughout Croatia (Rijeka, Osijek, Split, Crikvenica, Rab, Krk and Požega), where we offer various possibilities for travel and holidays, both for our faithful long-term passengers and for those who may soon be. In our programmes intended for foreign markets the culture, history and traditions of Croatia have been implemented, whilst for the national market we are present primarily as an organiser who creates its own programmes but offers other services as well.",Croatia,2.517336,,,
LETOVI.HR,1258668.0,Croatia,https://www.linkedin.com/company/letovi.hr,www.letovi.hr,"LETOVI.HR - online business divison of INTERNET PUTOVANJA Ltd.  LETOVI.HR is focused on: -online sales of  airline tickets -business travel (for small & medium businesses) -low cost carrier - offline sales of every possible LCC in the world  -hotel accommodation bookings - in partnership with world's leading suppliers, over 150000 hotels in our inventory -development of in-house technology solutions for online reservations and booking, B2B solutions in travel",Croatia,1.258668,,,
Hrvatski Ured Za Osiguranje - Croatian Insurance Bureau,229351.0,"Croatia, City Of Zagreb, Zagreb, 71 Ulica Fra Grge Martica, 10000",https://www.linkedin.com/company/hrvatski-ured-za-osiguranje,www.huo.hr,"Hrvatski ured za osiguranje je neprofitna pravna osoba koja u pravnom prometu s trećim osobama predstavlja udruženje društava za osiguranje sa sjedištem u Republici Hrvatskoj. Poslovi Hrvatskog ureda za osiguranje utvrđeni su Zakonom o osiguranju, Zakonom o obveznim osiguranjima u prometu te drugim propisima: * poslovi Udruženja društava za osiguranje sa sjedištem u Republici Hrvatskoj, * poslovi predstavljanja i zastupanja interesa društva za osiguranje u međunarodnim institucijama, * poslovi nacionalnog Ureda zelene karte osiguranja i druge poslove utvrđene međunarodnim sporazumima o osiguranju vlasnika vozila od odgovornosti za štete nanesene trećim osobama, * poslovi vođenja Garancijskog fonda, * poslovi provođenja graničnog osiguranja od automobilske odgovornosti, * poslovi vođenja Informacijskog centra, * poslovi Ureda za naknadu, * poslovi statistike osiguranja, * poslovi rješavanja pritužbi osiguranika odnosno oštećenih osoba – Pravobranitelj osiguranja, * poslovi izvansudskog rješavanja sporova između osiguranika odnosno ugovaratelja osiguranja (potrošača) i društava za osiguranje kao ponuditelja usluge osiguranja – Centar za mirenje, * poslovi edukacije djelatnika u osiguranju - Centar za edukaciju djelatnika u osiguranju (CEDOH) Ured obavlja i druge poslove od općeg i zajedničkog interesa za djelatnost osiguranja. _____________________________________________________________________________________________________ The Croatian Insurance Bureau was established in 1992 as the national Green Card Bureau of the Republic of Croatia. The responsibilities of the Croatian Insurance Bureau have expanded considerably in the past two decades and today comprise, as specified in the Insurance Act, the Compulsory Traffic Insurance Act and the Statutes of the Croatian Insurance Bureau, carrying out activities of: * the Association of Insurance Companies having their head offices in the Republic of Croatia; * the National Green Card Bureau and other activities envisaged under international agreements on insurance against third-party liability of motor vehicle owners; * the Guarantee Fund; * the Information Centre; * the Compensation Body. as well as activities relating to: * Motor Vehicle Liability Frontier Insurance; * the representation of Croatian insurance companies in international organisations (Insurance Europe, Council of Bureaux, IUMI); * the resolvement of complaints (Insurance Ombudsman); * the out-of-court settlement of disputes (Mediation Centre); * other activities in the common and mutual interest of the insurance industry; * providing professional educational programmes accross all insurance lines (Insurance Education Centre); * Croatian insurance market statistics;",Croatia,0.229351,,,
Orbis d.o.o.,685879.0,"Croatia, Varaždinska, Varaždin, 90 Braće Radić, 42000",https://www.linkedin.com/company/orbis-d-o-o-,www.orbis.hr,"Based in Varaždin, Croatia, Orbis is a leading provider of web hosting and web development services since 1996. Dedicated servers, cloud, VPS, reseller or shared hosting on either Windows or Linux platforms, SSL certificates, domain name registration, web applications and web design are only some of the services we offer. We also provide nonstop customer service and technical support through our ticketing system, live chat or phone lines.",Croatia,0.685879,,,
Dekod d.o.o.,1773937.0,"Croatia, City Of Zagreb, Zagreb, 28 / Iii. Savska Cesta, 10000",https://www.linkedin.com/company/dekod-d-o-o,www.dekod.hr,"Dekod je tvrtka koja se bavi proizvodnjom vlastitih softverskih rješenja pretežno u području ticketinga, kontrole ulaska i svim pratećim poslovima vezanim uz prodaju ulaznica. U svojoj povijesti Dekod je prodao više od 100 milijuna ulaznica kroz svoje sustave za sportske, kulturne, zabavne i turističke sadržaje.  Posebno bismo htjeli istaknuti svjetska i europska prvenstva u nogometu, rukometu i košarki, klubova HNL te velika događanja poput Davis cupa, Dubrovačkih ljetnih igara, stalnu ponudu niza institucija kao što su kazališta Grada Zagreba, Koncertne dvorane Vatroslava Lisinskog i Filharmonije, Žičare Dubrovnik, Zoološkog vrta itd.  Dekod tim čine visokokvalificirani stručnjaci koji prate aktualne tržišne zahtjeve te kroz vlastiti razvoj plasiraju na tržište i nove proizvode.   Iako nas tržište najbolje prepoznaje kroz portal ulaznice.hr koji u dnevnoj ponudi ima preko 500 događaja, Dekod ponudom pokriva sveobuhvatne ticketing zahtjeve kroz desetak web aplikacija različitih namjena koje koriste naši dugogodišnji partneri.",Croatia,1.773937,,,
ETNA d.o.o.,3571477.0,"Croatia, City Of Zagreb, Zagreb, 7a Laginjina, 10000",https://www.linkedin.com/company/etna-d-o-o-,www.etna.hr,"ETNA offers flexibility, speed and reliability in application development and service providing.  The company adopted ISO 27001:2013, an information security management system standard.  For over two decades it has been a certified IBM partner and received the IBM Most Certified Business Partner award for 2012.  Member of Croatian Java User Assocation and MongoDB Ready partner.  Some of our products and services include:  Moneta and Poko are integrated solutions supporting a number of banking products and services, including transaction accounts, book transfers, RTGS and ACH payments, deposits, trading tickets, cash management, payment cards transactions, forced collections, real-time and batch processing, reporting etc. Integrated with SWIFT, National Clearing System, Croatian Gross Payments System, Financial Agency, internet banking system, white label trading platform and other banking systems. BALP provides end-to-end view of business processes for performance evaluation and early fault detection. Its backend can be linked to one or more different data sources – existing or created specifically for this purpose. Highly adaptable to your needs. Applicable in a wide variety of businesses: financial institutions, public administration, manufacturing or any other business with developed IT support. Featuring real-time data collection, aggregation and presentation, system and non-system related activities, dynamic statistical reports, backed up by open-source technologies.",Croatia,3.571477,,,
Vollo,1372554.0,"Croatia, City Of Zagreb, Zagreb, 4 Petraciceva, 10000",https://www.linkedin.com/company/vollo,vollo.net,"Vollo is the easiest way to search, compare and book bus tickets in Croatia and CEE. Acquired by Nomago Slovenia at end 2018.",Croatia,1.372554,,,
ETRANET Group,3293522.0,"Croatia, City Of Zagreb, Zagreb, 1b Ul. Frana Folnegovića, 10000",https://www.linkedin.com/company/etranet-group,www.etranet.hr,"ETRANET GROUP - Your partner for e-transactions ETRANET GROUP has proven to be a reliable partner in the field of electronic transactions in the last eighteen years of business. We have developed and gained a respectable figure and client satisfaction in this area. Our clients’ needs are met by constant application of up-to-date technologies and education of our employers, and compliance with all technological, security and professional standards. We are specialized in consulting, sales and maintenance of electronic transaction systems for cashless payment based on the technology of smart cards, fiscal register solutions, communications equipment and solutions, integration and maintenance of e-banking security solutions. Our sales program includes equipment and applications for international and local card processing, credit and debit cards, payment cards (VISA, MASTERCARD, AMEX, DINERS ... ), loyalty and prepaid programs, fiscal and ticketing solutions, sales of electronic goods, electronic wallets and solutions for electronic banking. For the implementation of these applications, we offer the following: • EFTPOS ( Electronic Funds Transfer Point of Sale ) terminals • Android POS terminals • Central information system for collection and transaction authorization and POS terminals parameterization at retail outlets • 0 -24h helpdesk and field support with maintenance and specialized service • Magnetic cards and smart cards • CAD - Card Acceptance Devices  • Personalization services and systems  In the area of EFTPOS terminals, we are the partner of Ingenico France, the world's leading manufacturer of EFTPOS terminals.  In e-banking solutions, magnetic and chip cards we are the partner of Gemalto France, the largest and most technologically advanced world manufacturer of smart cards and related solutions and technologies.",Croatia,3.293522,,,
RAFT,154251.0,"Croatia, Split-dalmatia, Okrug Gornji",https://www.linkedin.com/company/raftcroatia,raftcroatia.com,"RAFT provides an online platform that connects ferry companies that offer transportation services with travelers seeking to purchase such services, available on the Website. In other words, we are a search engine to compare and buy coastal ferry tickets in Croatia. RAFT gives you the knowledge, transparency, simplicity and complete control of your travels. It allows you to compare different travel options through an individualized search engine. You have the ability to search for a trip based on your needs and travel plan. The service integrates and displays the results of your search by date, time, price and duration of the trip.",Croatia,0.154251,,,
Njuškalo,15074777.0,"Croatia, City Of Zagreb, Zagreb, 2 Ulica Miroslava Miholića, 10000",https://www.linkedin.com/company/njuskalo-hr,www.njuskalo.hr,"Njuškalo (www.njuskalo.hr) is Croatia's largest and most popular marketplace. It connects hundreds of thousands of buyers and sellers on a daily basis. Our platform enables trading between individuals, as well as businesses, through a secure and user-friendly environment. Njuškalo was launched in November 2007. What followed was a period of rapid growth: it took only 6 months for Njuškalo to claim its place among the TOP 10 of Croatia’s most visited websites (source: GemiusAudience). Through word of mouth, Njuškalo attracted a large number of folks who appreciated the easy-to-use format and an outstanding variety of ads. Our mission is to help people find whatever they’re looking for, whether it’s an apartment, a car, a pet, a concert ticket or a beauty service – Njuškalo is built on trust and loved by its ever-growing loyal community. Today, Njuškalo is a powerful resource for its end-users and a knowledge hub for its employees. Every day, over 140 individuals who work at Njuškalo’s headquarters in Zagreb, aim to make it more helpful for people who want to connect and trade.",Croatia,15.074777,,,
RAO d.o.o.,2418510.0,"Croatia, City Of Zagreb, Zagreb, 3 Hermana Bužana, 10000",https://www.linkedin.com/company/rao-corp,www.rao.hr,"- complete parking & ticketing solutions - Od 1995. tvrtka RAO d.o.o. bavi se razvojem programskih rješenja (software-a) i pružanjem konzultantskih usluga po pitanju informatizacije poslovanja, uvođenja novih sustava i digitalne tranformacije društava. Specijalisti smo u području programskih rješenja za upravljanjem prometom u mirovanju (propisno i nepropisno parkirajne). Naš sustav Park-IS (prije NKP) je kompletno rješenje, mini ERP, namijenjen tvrtkama/gradovima/općinama koji upravljaju parkiralištima pod naplatom. Iskustvo od 25 godina razvoja i pokrivenost tržišta više od 85% čine nas vodećim proizvođačem programskih rješenje u tom segmentu. Zagreb, Osijek, Zadar, Dubrovnik, Pula, Karlovac, Šibenik samo su neki od korisnika naših sustava. 2009. smo razvili sustav Red-IS za gradske/općinske službe Prometnog redarstva  (nepropisno parkiranje). Programsko rješenje Red-IS omogućava brzo i lako obavljanje terenskog rada, svih administrativnih poslova, te na optimalan način olakšavaju rad svih djelatnika u službi. Sustav je integriran sa sustavom Park-IS i Pauk-IS kroz PRP platformu čime se postiže cjelokupno upravljanje prometnom u mirovanju. Najveći korisnici sustava Red-IS su gradovi Zagreb, Zadar, Pula, Dubrovnik, Karlovac, Šibenik... Pauk-IS je sustav za službe premještanja vozila (pauk) i prati cjelokupno poslovanje službe od podizanja, preko preuzimanja, naplate do ovršnog postupka. Od 2014. razvijamo sustav za upravljanje posjetiteljima. eTicket sustav omogućuje naplatu i kontrolu ulaznica. Koristi se u nacionalnim parkovima, parkovima prirode, muzejima, kulturnim i ostalim znamenitostima. Korisnici eTicket sustava su NP Plitvička jezera, Dubrovačke zidine, NP Krka, NP Brijuni, Muzej krapinskog neandertalca i mnogi drugi. Sve naše sustave odlikuje visoka automatiziranost, optimizacija poslovnih procesa, integracije sa brojnim vanjskim sustavima. Implementirali smo ISO 9001 i ISO 20000 certifikate, kako bi pružili najbolju uslugu našim korisnicima.",Croatia,2.41851,,,
SYNNEFO SYSTEMS LTD.,1530633.0,"Croatia, City Of Zagreb, Zagreb, 24 Oranice, 10000",https://www.linkedin.com/company/synnefo-systems,www.synnefo-systems.com,"Being in IT business for over 13 years, with more than 450 projects and more than 500.000 solved tickets, we are a company you can trust to deliver quality and results when it matters!  We are not just another Managed services vendor as we work hard on becoming your trusted Technology partner and advisor.  At Synnefo, we deeply understand networking, operating systems and platforms running on top of them. We have substantial experience in PCI DSS, GxP and Data Protection regulations. Through our 24/7 Security Operations Center, we are able to detect and prevent security threats which may harm your business and your reputation.  Our services are turnkey solutions spanning from IT infrastructure set-up and maintenance to sensitive security services such as penetration testing, incident response services and risk and compliance services. We also offer turnkey solution for on-premise to cloud migration keeping in mind GDPR compliance of your data.",Croatia,1.530633,,,
PENTA d.o.o.,2368510.0,"Croatia, Istria, Pula, 50 Seve, 52100",https://www.linkedin.com/company/penta-d-o-o,www.penta.hr,"PENTA d.o.o. was founded in 1990. and today with 21 employees becomes highly positioned among regional producers and developers of automatic identification systems. PENTA acquired its experience in the development and implementation of solutions in many business branches, delivered more than 200 systems of automatic identification, and with continuous investment into the implementation of new technologies, creates a rich portfolio of solutions, each adapted to the needs and requirements of users. PENTA`s Information and communication solutions for greater business and energy efficiency, environmentally acceptable: ● BusCARD system (systems for issuing, payment and ticket control with vehicle movement surveillance in public passenger transportation) ● SPARK SENSE, SuperPARK system (smart parking system) ● PassCONTROL, ePASS and REGIS system (access control and time & attendance systems) ● GO2BIKE (bike sharing system) ● eKarta (IT system of selling bus tickets at newspaper stands) ● mobile terminals solutions etc. PENTA`s business processes are harmonized with the international standards ISO 9001 (Quality Management), and ISO 27001 (Information Security Management) which are being renewed from 2014., but in December of 2019. PENTA starts with the introduction of environmental and occupational health and safety management system – ISO 14001 and ISO 45001.",Croatia,2.36851,,,
