ID,Name,LinkedIn URL,Locations,Location Phones,HQ Location,HQ Location Phones,Technologies,Industries,SIC,ISIC,NAICS,Company type,Website,Domain,Headcount,Company description,Revenue,Company Event 1,Company Event 2,Company Event 3,Company Event 4,Company Event 5,Company Event 6,Company Event 7,Company Event 8,Company Event 9,Company Event 10
"10a74a79-ffb3-3987-9168-0b8433cfffc0","Cuisines Nolte Antony","https://www.linkedin.com/company/cuisines-nolte-antony","[France, Île-de-france, Antony, 46-48 Avenue Aristide Briand, 92160]","","France, Île-de-france, Antony, 46-48 Avenue Aristide Briand, 92160","","Google Font API, Revslider, oEmbed, Photo Gallery, Animate.Css, Google Maps, Akismet, jQuery Migrate, OWL Carousel, YouTube, MySQL, Lightbox, Underscore.js, Betheme, jQuery, Slider Revolution, CookieYes, Google Analytics, Google Tag Manager, reCAPTCHA, Apache, Font Awesome, WordPress, RSS, Apache HTTP Server, Priority Hints, jQuery Waypoints, prettyPhoto, OVHcloud, Moment.js, jQuery custom content scroller, Contact Form 7, Google Fonts API, PHP","Furniture","","","","Self Owned","nolte-antony.com","nolte-antony.com","2","Cuisiniste sur Antony (92), magasin de meubles de cuisine, meubles de salles de bain et meubles de dressing sur-mesure, cuisines design Antony, cuisines design Hauts-de-Seine, cuisines design Boulogne, dressing, rangement, séparation de pièces, verrières. Cuisines Nolte Antony 92, cuisiniste 92, cuisines design 92, cuisine de qualité allemande, magasin, meubles de cuisine, salles de bain, dressing rangements","629334","","","","","","","","","",""
"28996f0f-805e-3fed-b949-917e92da7dcd","MEUBLES EVASION","https://www.linkedin.com/company/meubles-evasion","[France, Brittany, Vitré]","","France, Brittany, Vitré","","","Furniture","","","","Self Owned","www.meubles-evasion-vitre.fr","meubles-evasion-vitre.fr","3","MEUBLES EVASION est un magasin spécialisé dans la vente de meubles destinés aux particuliers 28 RUE DES EAUX, Vitre, Bretagne, France.","1051459","","","","","","","","","",""
"d7b6fb39-1a1d-3d0a-82c2-3c9e293ac9e4","La Boutique Paris / Chambourcy","https://www.linkedin.com/company/la-boutique-paris75","[France, Île-de-france, Paris, 14 Quai De La Mégisserie, 75001], [France, Île-de-france, Chambourcy, 62 Route De Mantes, 78240]","","France, Île-de-france, Paris, 14 Quai De La Mégisserie, 75001","","cdnjs, YouTube, HTTP/3, Cart Functionality, HSTS, Apple Pay, Flickity, jQuery UI, X-XSS-Protection, Shopify, Shopify Chat, Open Graph, PayPal, Reputon, Facebook, Priority Hints, Facebook Pixel, Google Analytics, Apache, CloudFlare, Google Hosted Libraries, jQuery, reCAPTCHA","Furniture","","","","Privately Held","www.laboutique-paris.com","laboutique-paris.com","4","Née en 2008, La Boutique, située en plein coeur historique de Paris, entre La Samaritaine et Châtelet, est un magasin de mobilier et de luminaires aux collections sans cesse renouvelées. Notre boutique est un laboratoire de tendances et d'idées pour les amateurs de décoration intérieure. L'esprit Atelier de nos verrières centenaires y côtoie des lignes vintages, industrielles, contemporaines et chic.","1569248","","","","","","","","","",""
"136ce6f5-b229-3965-9a46-d01dd6ab8856","Déco Designs","https://www.linkedin.com/company/déco-designs","[France, Île-de-france, Dans, Avenue Des Violettes, 95500]","","France, Île-de-france, Dans, Avenue Des Violettes, 95500","","Hubspot, Google Font API, Infomaniak, jQuery Migrate, HSTS, oEmbed, Elementor, MySQL, Google Analytics, jQuery, Apache, Font Awesome, Google Tag Manager, ThemeGrill Cenote, PHP, Hammer.js, Google Workspace, Google Fonts API, WordPress, RSS, MonsterInsights, Swiper, jQuery Waypoints, Apache HTTP Server","Furniture","","","","Privately Held","www.decodesigns.fr","decodesigns.fr","8","Vous cherchez une cuisine de QUALITÉ? Qui soit chaleureuse, pratique et Design ?  Déco & Designs vous accompagne dans toutes les étapes de votre projet cuisine, et vous propose un large choix de couleurs et de finitions pour satisfaire vos envies et s’adapter à votre budget.  Nos engagements : La qualité irréprochable de nos meubles : Casseroliers à structure métallique, charnières de marque Blum®, 3 certifications de qualité, dont la certification NF ameublement, qui vous assure des meubles : Sûrs, Durables et Solides. Un service à la hauteur : Notre équipe prend en charge votre projet dès la prise des mesures jusqu’à la pose de votre nouvelle cuisine. Nous mettons à votre disposition notre expertise pour vous aider à mieux choisir la cuisine qui répond à votre besoin. Il nous tient à cœur de vous proposer des cuisines et des salles de bains respectueuses de l'environnement qui prennent en compte la préservation de la ressource forestière. d'où les certifications PEFC et Ecolabel FSC®","2505458","","","","","","","","","",""
"b5a80e38-d205-3951-8212-e52d8b4f410b","KING AMEUBLEMENT","https://www.linkedin.com/company/king-ameublement","[France, Occitanie, Sète, 35 Rue Carnot, 62500]","","France, Occitanie, Sète, 35 Rue Carnot, 62500","","Facebook Pixel, PWA, Mautic, TikTok Pixel, styled-components, Drupal, Vue.js, Google Font API, X-Content-Type-Options, Imgix, React, Hammer.js, Axeptio, Modernizr, WP Rocket, WordPress Super Cache, Infinite Scroll, Google Fonts API, PHP, Complianz, JSON-LD, Google PageSpeed, Contact Form 7, Bootstrap, Facebook, ZURB Foundation, Priority Hints, Shopify, WordPress, Ionicons, Open Graph, RSS, Flickity, jsDelivr, X-XSS-Protection, Apache HTTP Server, Swiper, jQuery Waypoints, imagesLoaded, Apache, WooCommerce, Font Awesome, X-UA-Compatible, DataTables, CookieYes, Google Tag Manager, jQuery, Cookie Notice, Yoast SEO, Google Analytics, reCAPTCHA, MySQL, jQuery Migrate, OceanWP, Onsen UI, HSTS, oEmbed, Elementor","Furniture","","","","Privately Held","www.kingameublement.fr","kingameublement.fr","2","KING AMEUBLEMENT is a furniture company based out of CENTRE ASCO 35 RUE CARNOT, ST OMER, France.","1051459","","","","","","","","","",""
"d4ac2987-dc33-3899-9cdc-55ab0e52f4af","Macorest","https://www.linkedin.com/company/macorest","[France, Île-de-france, Meaux, 26 Rue Des Frères Lumière, 77100]","","France, Île-de-france, Meaux, 26 Rue Des Frères Lumière, 77100","","Ubuntu, Microsoft 365, JSON-LD, PrestaShop, Google Fonts API, Bootstrap, PHP, Nginx, jQuery UI, Open Graph, SendinBlue, Apache HTTP Server, jQuery, Apache, Google Analytics Enhanced Ecommerce, Google Analytics, MySQL, jQuery Migrate, OWL Carousel, Cart Functionality, Google Maps, OVHcloud, Google Font API","Furniture","","","","Privately Held","","macorest.com","54","Créée depuis 1965 puis reprise par le groupe Vauzelle en 2019 la société Macorest propose de la vente de mobilier dédiée aux professionnels de l'hôtellerie restauration. Mobilier Indoor ou Outdoor aménagez vos espaces selon vos envies.","11692139","","","","","","","","","",""
"3ed65b57-e60d-310e-bfbf-baf86431d3b5","MOBILIER DE FRANCE","https://www.linkedin.com/company/mobilier-de-france","[France, Île-de-france, Créteil], [France, Grand Est, Chavelot, 16b Rue De La Plaine, 88150]","","France, Île-de-france, Créteil","","SEO, Cadre, Instagram, Sourcing, Groupe, Adobe Acrobat Pro, Google Tag Manager, Google Ads, Google Analytics, Apple iCloud Mail, Salesforce, jQuery, Ahrefs, Looker, Font Awesome, React, reCAPTCHA, Google Analytics Enhanced Ecommerce, Axeptio, Apache, styled-components, Salesforce Interaction Studio, HSTS, Matomo, MySQL, Salesforce Marketing Cloud, Mailjet, Lux Research, YouTube, FancyBox, Cart Functionality, Open Graph, Apache HTTP Server, Flowbox, Piwik PRO Core, X-XSS-Protection, Facebook Pixel, Google, Facebook, Semrush, X-Content-Type-Options, Linkedin, Adobe, Adobe Acrobat DC, jQuery UI, Canva, Microsoft Word, Pinterest, Adobe Creative Suite, PrestaShop, Imgix, Trustpilot, Microsoft, Ubuntu, Google Fonts API, PHP, Microsoft Azure, Bootstrap, JSON-LD, Google Font API","Retail, Furniture, Manufacturing","","","","Partnership","www.mobilierdefrance.com","mobilierdefrance.com","300","Mobilier de France is a distinguished company specializing in the design and sale of high-end furniture, with a particular emphasis on designer chairs. With nearly a century of experience, the company expertly combines artisanal craftsmanship with innovative technologies to deliver customizable products that cater to the diverse needs of its clientele. The mission of Mobilier de France is to transform every interior space into a unique and aesthetically pleasing environment by offering a wide array of styles, materials, and colors that appeal to all tastes.  The company serves a varied clientele, ranging from individual consumers seeking to enhance their living spaces to professionals in the decoration industry. Mobilier de France collaborates with inspired designers to create pieces that seamlessly blend comfort and elegance. Among its flagship offerings is the RABAT EVO sofa, which features innovative design elements such as adjustable depth and independent backrests, allowing users to tailor their seating experience to their preferences.  With a strong commitment to quality, Mobilier de France provides an extensive selection of fabrics, including stain-resistant options, ensuring durability and ease of maintenance for everyday use. The company targets a broad market, catering to both individual consumers and retail partners, and prioritizes customer satisfaction through innovative design. By focusing on creating stylish and functional furniture, Mobilier de France positions itself as a leader in the French furniture sector, dedicated to enhancing the beauty and functionality of homes across the country.","239688857","Company Hiring Event. Company Mobilier De France announced on 2023-09-23 that they will be hiring Vendeur conseil en ameublement specialite literie h f in their  department in France. URL:https://ec.europa.eu/eures/eures-apps/searchengine/page/jv/id/MTYxRlRNRiA5.","Company Hiring Event. Company Mobilier De France announced on 2023-10-29 that they will be hiring Vendeur conseil en ameublement h f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/30733127.html.","Company Hiring Event. Company Mobilier De France announced on 2023-10-30 that they will be hiring Vendeur conseil en ameublement h f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/30786472.html.","Company Hiring Event. Company Mobilier De France announced on 2023-09-13 that they will be hiring Responsable adjoint h f in their  department in France. URL:https://fr.indeed.com/viewjob?cmp=MOBILIER-DE-FRANCE&t=Responsable+Adjoint&jk=ff6092e8dc317b5c&xpse=SoBJ67I3KOkxrWwd1R0LbzkdCdPP&vjs=3.","Company Hiring Event. Company Mobilier De France announced on 2024-08-17 that they will be hiring Responsable de magasin h/f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/53476053.html.","Company Hiring Event. Company Mobilier De France announced on 2024-08-17 that they will be hiring Vendeur conseil en ameublement h/f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/43856054.html.","Company Hiring Event. Company Mobilier De France announced on 2024-08-17 that they will be hiring Vendeur conseil en ameublement h/f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/43856063.html.","Company Hiring Event. Company Mobilier De France announced on 2024-08-17 that they will be hiring Responsable adjoint de magasin h/f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/43856159.html.","Company Hiring Event. Company Mobilier De France announced on 2024-08-17 that they will be hiring Chauffeur livreur monteur de meubles h/f in their  department in France. URL:https://fr.indeed.com/viewjob?jk=5933310f093b46b1.","Company Hiring Event. Company Mobilier De France announced on 2024-08-17 that they will be hiring Responsable de magasin h/f in their  department in France. URL:https://www.hellowork.com/fr-fr/emplois/43856168.html."
"38769307-7992-307a-9fbf-bf05e3109894","Maizzoni","https://www.linkedin.com/company/maizzoni","[France, Grand Est, Strasbourg, 95 Rue De La Plaine Des Bouchers, 67100]","","France, Grand Est, Strasbourg, 95 Rue De La Plaine Des Bouchers, 67100","","Google Font API, Revslider, PHP, Google Fonts API, JSON-LD, Contact Form 7, CookieYes, jQuery, CivicTheme, PWA, Apache, Slider Revolution, Yoast SEO, WooCommerce, Google Maps, Cart Functionality, Elementor, jQuery Mobile, Animate.Css, jQuery Migrate, Slick, oEmbed, MySQL, Magnific Popup, Underscore.js, Shopify, Typeform, RSS, Swiper, Twenty Twenty-Three, jQuery Waypoints, Apache HTTP Server, Open Graph, WordPress, Priority Hints, IONOS","Retail, Furniture","","","","Privately Held","maizzoni.com","maizzoni.com","2","Maizzoni est un magasin de meubles et d'accessoires d'intérieur situé à Strasbourg. Nous nous spécialisons dans la vente de canapés, fauteuils, lits coffres et matelas de haute qualité, offrant une gamme variée de styles et de designs pour répondre aux besoins de nos clients. Notre mission est de fournir un excellent service client et une expérience d'achat personnalisée, tout en proposant des produits de qualité et durables pour embellir et personnaliser les espaces de vie de nos clients.","1009764","","","","","","","","","",""
"86a36318-3351-3337-8cc6-31bc44186b87","Mobilier Nitro","https://www.linkedin.com/company/mobilier-nitro","[France, Occitanie, Caucalières]","","France, Occitanie, Caucalières","","Google Font API, PrestaShop, Google Fonts API, PHP, Nginx, FancyBox, OWL Carousel, MySQL, jQuery UI, Font Awesome, Amazon Web Services, Google Analytics Enhanced Ecommerce, jQuery, Google Analytics, Criteo, Java","Furniture","","","","Privately Held","mobiliernitro.com","mobiliernitro.com","3","Entreprise Française de vente en ligne de meubles design. Osez les nouvelles tendances dans votre intérieur. Nos professionnels sont à l'affût des dernières sélections pour décorer harmonieusement vos chambres, salons, salle à manger et vos terrasses et jardin. Société  implantée depuis 2009 dans le Tarn près de Mazamet, ancienne citée du cuir par excellence. Commandes et réservations en ligne via notre site web NON-STOP et notre showroom est ouvert au public du lundi au samedi.","1888002","","","","","","","","","",""
"1c2f4444-1903-34d1-91ae-d70b3355e6b9","Mood Design","https://www.linkedin.com/company/french-design-outdoor","[France, Provence-alpes-côte D'azur, La, 280 Chemin Des Bleuets, 83210], [France, Provence-alpes-côte D'azur, Cagnes-sur-mer, 50 Rue Des Reynes, 06800]","","France, Provence-alpes-côte D'azur, Cagnes-sur-mer, 50 Rue Des Reynes, 06800","","Google Font API, CloudFlare, Typekit, Open Graph, X-Content-Type-Options, X-XSS-Protection, jsDelivr, Facebook, Facebook Pixel, Microsoft Word, YouTube, Nginx, FancyBox, Slick, JSON-LD, Modernizr, PHP, Google Fonts API, cdnjs, Google Hosted Libraries, Adobe Fonts, jQuery, Google Tag Manager, Font Awesome, Google Analytics","Furniture","","","","Privately Held","www.mooddesign.eu","mooddesign.eu","6","Société spécialisée dans la vente de mobilier d'extérieur haut de gamme. Soucieux d'apporter un service de qualité à sa clientèle, nous sélectionnons pour vous les meilleurs professionnels du meuble et de la décoration. Mobilier haut de gamme, design innovant, durabilité, conservation des couleurs, finitions irréprochables","1670305","","","","","","","","","",""
"4ad2571d-13c5-3fb2-b16c-1beef6e9da51","Gentlemen Designers","https://www.linkedin.com/company/gentlemen-designers","[France, Odrathzeim, 67520]","","France, Odrathzeim, 67520","","WhatsApp Business Chat, Google Font API, Google Fonts API, JSON-LD, PHP, Contact Form 7, Lodash, Chronopost, Modernizr, Apache, imagesLoaded, jQuery, UPS, Font Awesome, CookieYes, Google Ads, WooCommerce, CloudFlare, Google Analytics, Yoast SEO, Extendify, Zendesk, X-UA-Compatible, Google Tag Manager, Cloudflare Bot Management, WPBakery, Google Analytics Enhanced Ecommerce, Cart Functionality, oEmbed, jQuery Migrate, WhatsApp Business, Leaflet, MySQL, OVHcloud, Apache HTTP Server, Facebook Pixel, Google Ads Conversion Tracking, Doofinder, WordPress, Material Design Lite, Draftpress HFCM, Priority Hints, Open Graph, DPD, Shopify, jQuery Waypoints, Facebook, RSS","Furniture","","","","Privately Held","www.gentlemen-designers.fr","gentlemen-designers.fr","4","Gentlemen Designers est une entreprise à taille humaine, éco-responsable et qui entretient des relations privilégiées avec ses clients ! La société a été créée en Janvier 2012. Son activité s'articule autour de 4 axes :  La création de meubles sur mesure et projets d'aménagement et d'agencement. La réalisation de plan architectural. La restauration et la vente de mobilier vintage. La restauration de mobilier vintage à la demande. Dans un marché du mobilier saturé, notre entreprise se distingue par son approche artisanale et écologique. Basée au cœur des vignes alsaciennes, notre mobilier sur mesure et nos rénovations de pièces vintage sont réalisés avec un souci de qualité et de durabilité. Notre main-d'œuvre entièrement française et nos matériaux provenant de forêts locales labellisées PEFC témoignent de notre engagement envers l'environnement. Avec des finitions éco-labellisées et une logistique écologique via Cocolis, nous sommes fiers de notre empreinte réduite. En rapprochant nos sous-traitants de notre local, nous favorisons également une économie locale et circulaire. Notre vision de la menuiserie ébénisterie 2.0, alliant tradition et innovation, nous positionne pour une croissance significative. Rejoignez-nous dans notre voyage vers un mobilier responsable et élégant.","1564593","","","","","","","","","",""
