Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Air Slovakia,3123303.0,Slovakia,https://www.linkedin.com/company/air-slovakia,www.airslovakia.sk,"Charter, ACMI and scheduled air operator",Slovakia,3.123303,,,
VIP WINGS,3123303.0,Slovakia,https://www.linkedin.com/company/vip-wings,www.danubewings.com,VIP charter flights AIRLINE with ATR72 airplanes VIP charter flights AIRLINE with ATR72 airplanes VIP charter flights AIRLINE with ATR72 airplanes VIP charter flights AIRLINE with ATR72 airplanes VIP charter flights AIRLINE with ATR72 airplanes VIP charter flights AIRLINE with ATR72 airplanes,Slovakia,3.123303,,,
Gate One - Coordination Platform,2712721.0,"Slovakia, Bratislavský, Bratislava",https://www.linkedin.com/company/gate-one-coordination-platform,www.gateone.aero,"Gate One is a bottom up regional ANSP initiative established in 2013. The purpose of the coordination platform, is to promote the efficiency of European Air Traffic Management through enhanced cooperation among the participating service providers, as well as to ensure a more powerful and coordinated advocacy of the region in the European decision-making processes. Gate One covers 3 existing Functional Airspace Blocks – FABs (Baltic FAB, Danube FAB and FAB CE) and 2 non-EU Flight Information regions (Belgrade and Skopje) The members of the Gate One initiative, which is one of the largest regional ANSP platforms in Europe, agreed to play a more active role to explore potential for future inter-FAB cooperation.   The Gate One Agreement was signed in Sofia by the CEO's of the ANSPs of Austria, Bulgaria, the Czech Republic, Croatia, Poland, Lithuania, Hungary, Romania, Slovakia and Slovenia. The Parties agreed on the accession of Bosnia-Herzegovina ANSP at their next meeting in January 2014. In 2015, ANSPs of Macedonia and Serbia joined the cooperation platform as the 12th and 13th member. The airspace between the Baltic Sea and the Black Sea is one of the most important gateways of the European continent: this region handles air traffic in the directions of North and South, East and West, sustaining links between the central and Nordic countries of the European Union as well as with the continent of Asia and the region of the Middle East.",Slovakia,2.712721,,,
Seagle Air ATO,2256730.0,"Slovakia, Trenčiansky, Trenčín, 6672/60 Záhumenská, 91104",https://www.linkedin.com/company/seagle-air-ato,www.leteckaskola.com,"Flight training organisation SEAGLE is Approved Training Organisation according to regulation of European  committee 1178/2011 and regulation PART-FCL and is holder of license number SK.ATO.02. Flight school offers flight training and theoretical  education from basic Private Pilot License (PPL) to professional commercial pilot licence (CPL/ATPL) with all needed ratings. Our modular type of training is possible to ""tailor-made"" only for you and your requirements. Touch the sky with us!",Slovakia,2.25673,,,
OPERA JET,2230931.0,"Slovakia, Bratislavský, Bratislava, 30/b Ivanska Cesta, 821 04",https://www.linkedin.com/company/opera-jet,www.operajet.sk,"OPERA JET is Slovak Private Jet Company offering you superior services all over the globe. The mission of the company is to provide our customers with first-class services in view of their satisfaction arising from their current needs. Quality is guaranteed by our professional and experienced crew, and also by top aviation technology.",Slovakia,2.230931,,,
FlightWatch,1888002.0,"Slovakia, Bratislavský, Bratislava",https://www.linkedin.com/company/2443621,www.flight-watch.net,"FlightWatch s.r.o. is a company which was founded last year from the Quality & Safety GmbH by Patrizia Ginda an me. We offer especially for business jet operator: - Quality Management - Safety Management - Security Management - Training Management - Cabin Management but as well training for - Flight Attendant - Dispatch - Crewplanner - aviation personnel. For example: In your company your Quality Manager stay but we will provide you the deputy. The same with Safety Management. Once integrated in our system we run your whole Q&S System, keeping costs and legislation in the eye. The same with Training Management. Here we run the back office for the TRM, watching on all expiry dates and will run the online pilot and flight attendant file as well as give you the opportunity to do the OPS Training via our CBT account. Patrizia offers as well Flight Attendant screening and also do supervision flights on a various number of business jet. Of course we provide as well Cabin Management. This year we run 3 Flight Attendant courses especially for the business aviation and offer a big number of different courses. we hope to meet you, tomorrow Claas Detel",Slovakia,1.888002,,,
AVION ALLIANCE Ltd.,1338558.0,Slovakia,https://www.linkedin.com/company/avion-alliance-ltd.,www.avionalliance.com,"AVION ALLIANCE is based in Bratislava, Slovakia. Thanks to its continuous expansion of its alliance with other expansion aviation companies AVION ALLIANCE has been able to provide technical and logistic services for civil aircraft worldwide. AVION ALLIANCE has significantly strengthened its involvement in Europe, Africa, USA, Caribbeans and Asia providing technical support in spare parts and components for turboprops and bizjets.",Slovakia,1.338558,,,
Zahura S.r.o.,1338558.0,"Slovakia, Hrubý Śúr, 30 Hrubý Šúr, 90301",https://www.linkedin.com/company/zahura-s-r-o,www.zahura.sk,"Zahura Ltd. company was founded in 2011 with the aim of increasing the level of services in the field of private and charter air transport in Slovakia and Czech Republic. Services provided: ‣private and charter flights  ‣white label ‣transports ‣cargo ‣colsuntancy Our priorities are quality, client´s satisfaction and long term relationships.",Slovakia,1.338558,,,
ELEARN.AERO,1258668.0,"Slovakia, Bratislavský, Bratislava, 4 Kaštielská, 82105",https://www.linkedin.com/company/elearn-aero,www.elearn.aero,"The ELEARN. AERO company provides through its product ""ELEARN.AERO"" CBT courses but also whole e-learning solutions.  The courses are aimed at strengthening, deepening and developing skills for airline pilots and other aviation personnel.  All courses are in accordance with the current legislation of ICAO, EASA and JAA. Courses are divided into general, which can be used by every company, and individual that are made for a given airline company which has an exclusive access to those subjects.  The user must first go through the teaching part and then proceed to the partial or final test. After successful completion of the teaching part and partial tests (if applicable), user is allowed to proceed to the final test, which, if properly filled, will generate a certificate of completion.",Slovakia,1.258668,,,
Almaxa AERO,961596.0,"Slovakia, Bratislavský, Bratislava",https://www.linkedin.com/company/almaxa-aero,almaxaaero.com,"Lietajte privátne za cenu business class. S našimi viac ako 2000 partnermi po celom svete pre vás vieme zabezpečiť let po celej zemeguli. Či potrebujete letieť z Bratislavy do Košíc alebo z Tokya do Singapuru. S nami lietate bez obmedzení. Sme pripravení na rodinné lety do 7 pasažierov, ale aj biznis lietanie s kapacitou až do 180 osôb. Využite naše skúsenosti a perfektnú orientáciu v obore. Využite komplexné poradenstvo, pomôžeme vám s výberom vášho lietadla, jeho kúpou a modelom prevádzky, alebo zabezpečíme odbornú a skúsenú posádku.",Slovakia,0.961596,,,
SKYMOVE,789904.0,"Slovakia, Bratislavský, Bratislava, 2/a Myjavska, 811 03",https://www.linkedin.com/company/skymove,skymove.sk,"Špecialisti na letecké práce s UAV, geodéziu a geografické informačné systémy. Vložte sa do rúk profesionálom a odborníkom v SKYMOVE.",Slovakia,0.789904,,,
UNIGLOBE TWU TRAVEL,629334.0,"Slovakia, Trnavský, Šamorín, 24b 24b Senecká Cesta, 93101",https://www.linkedin.com/company/uniglobe-twu-travel,uniglobetwutravel.sk,"Šetríme vám veľmi veľa času a peňazí. Uniglobe je celosvetová sieť, ktorej sme exkluzívnym zastúpením na Slovensku. Zabezpečíme vám kompletne vaše cesty do zahraničia, pre jednotlivca, ako aj pre celé oddelenia. Rýchle ponuky, promptné jednanie, riešenie rôznych cestovných situácií za klienta, ceny ešte nižšie ako na ubytovacích alebo leteckých portáloch. Zľavy oproti pultovým cenám. Všetko pohodlne s vystavením len jednej sumárnej slovenskej faktúry pre jednoduchšie účtovné spracovanie dokladov.  Máme v ponuke všetky kategórie ubytovacích zariadení,  mestské, letiskové, ale aj plážové a iné voľnočasové lokality a dokážeme vám zabezpečiť výhodnejšie ceny pri prenájmoch vozidiel. Skupina UNIGLOBE Travel nie je viazaná aliančnými zmluvami so žiadnou leteckou spoločnosťou. Letenky vám nájdeme do 30 minút na želanie do akejkoľvek destinácie v akomkoľvek termíne. Riešime za vás vstupné víza aj cestovné poistenie. Skrátka komplexné služby pod jednou značkou. Vyskúšajte nás!",Slovakia,0.629334,,,
Letenky Za Babku,629334.0,"Slovakia, Bratislavský, Bratislava, 10/a Karpatské Námestie, 83106",https://www.linkedin.com/company/letenkyzababku,www.letenkyzababku.sk,"Travel blog from Slovakia about cheap flights, destinations, holidays e.t.c..",Slovakia,0.629334,,,
FIREFLY Aviation Services K.s.,446186.0,"Slovakia, Bratislavský, Bratislava",https://www.linkedin.com/company/firefly-aviation-services-k-s,www.firefly.tech,,Slovakia,0.446186,,,
Meškanieletu.sk - Odškodné Za Meškanie Letu A Zrušený Let,446186.0,"Slovakia, Krasno Nad Kysucou, 1435",https://www.linkedin.com/company/claimwin,meskanieletu.sk,"Zaoberáme sa kompenzáciami v leteckej preprave. Vďaka dlhoročným skúsenostiam vám pomôžeme získať odškodné, na ktoré máte nárok. Neváhajte a vyplňte na našej webstránke jednoduchú online žiadosť. Jednáme Fair-Play, čo znamená, že pokiaľ neuspejeme, neplatíte.",Slovakia,0.446186,,,
StarMesh,446186.0,"Slovakia, Bratislavský, Bratislava",https://www.linkedin.com/company/starmesh1,starmesh.xyz,"🛰🌍 Earth Observation meta-vehicle. Cryptographically verifiable and distributed data layer. Rich spatial data from various sources, all from one convenient location.",Slovakia,0.446186,,,
UAVONIC,328476.0,"Slovakia, Bratislavský, Bratislava, 14 Krasovského, 85101",https://www.linkedin.com/company/uavonic,www.uavonic.com,"Construction: Geodetic services, volume calculations for construction and earthworks Reality capture and digital twin creation for interiors and exteriors of buildings or complexes using laser scanning and photogrammetry Visual and thermographic post-construction inspections Video production – creating image films documenting construction progress Energy: Inspection services for high and extra-high voltage lines Methane detection and gas pipeline leak inspections Industry: Thermographic and visual inspections of roofs, building facades, and other structures, including interior inspections of dark, inaccessible, or hazardous spaces Inventory audits of warehouse stock Environmental: Year-end waste landfill surveys Volume calculations and monitoring of earthworks during environmental remediation projects",Slovakia,0.328476,,,
Balon.sk,276751.0,"Slovakia, Košický, Košice, 10 Jačmenná, 04001",https://www.linkedin.com/company/ads-ballooning,www.balon.sk,"Ballooning lovers based in the city of Košice, Slovakia, bringing the joy of the hot air balloon flights to the happy passengers. Get in touch if you are interested in balloon flights in Slovakia, in commercial cooperation or if you simply want to get to know us. With love,  balon@balon.sk",Slovakia,0.276751,,,
Fly 88,63956.0,"Slovakia, Nitriansky, Nitra, 2 Coboriho, 949 01",https://www.linkedin.com/company/fly-88,www.fly88consult.com,"Fly 88 is a European-based privately-owned company with limited providing its services worldwide.  The core business of Fly88 covers two main scopes: 1. Management of the aircraft components and spare parts 2. Civil Aviation consulting  It was created in 2006, and it has its headquarters in EU member country Slovakia, the city of Nitra. Regional offices are in Bratislava and Shanghai.",Slovakia,0.063956,,,
