Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Zuri,10092173.0,"Czech Republic, Praha, Prague, 1550/15a Budějovická, 14700",https://www.linkedin.com/company/zuri-com,zuri.com,"We are Zuri and we are building VTOL aircraft (Vertical takeoff and landing). At Zuri, our goal is to change the way people experience on-demand, door-to-door mid-range flights. Travel on your own schedule and without airports. All that secured by technology and design that doesn't compromise on passengers’ safety and comfort. Vertical Takeoff and landing allows you to skip airports and land everywhere from a city's periphery to the roof of a skyscraper.",Czech Republic,10.092173,,,
Vertical Images S.r.o.,6922674.0,"Czech Republic, Karlovarský, 1445 Habrová Ostrov, 01",https://www.linkedin.com/company/vertical-images-s-r-o,www.verticalimages.cz,"Vertical Images offers unique knowledge and experience in operation of unmanned aerial vehicles for different purposes and collecting data. Professional pilots, creative camera operators and photographers, technicians as well as geodesists and cartography experts are part of our team. We have state-of-the-art technology available, with 100% reliability guarantee. Our craft and pilots are registered by the Civil Aviation Authority and the Vertical Images company holds a license to perform aerial operations with unmanned aerial vehicles in Czech Republic as well as other countries.  Data collection does not end our work processes, but begins them. We are providing specialized outputs according to the customer's requirements. Few output formats processing by Vertical Images: - 3D mapping & modeling  - Thermal inspections  - Roof leaks analysis  - Indoor inspection of bearing elements - Photogrammetry  - Volumetric calculations  - Accurate technical documentation   - and many more ... For more information visit our sites. Please feel free to contact us!",Czech Republic,6.922674,,,
Globair Group,6728115.0,"Czech Republic, Praha, Prague, 34 Jungmannova",https://www.linkedin.com/company/globair,www.globairgroup.com,"Globair is a GSA specialist representing subjects in travel trade. Founded in 1995 in Prague, the Czech Republic, Globair has grown into a successful independent company having 2 offices in the capitals of CEE (Prague & Warsaw), effectively covering 4 countries for many partners. Our main focus is to provide offline and online carriers with marketing, sales and customer services. However major hospitality and car rental companies have also realized the benefits of our services and we are proud to represent the world's best. Many of our current partners are world-leaders in their particular sectors. We take care of their business just as their own staff do, being pro-active in finding new opportunities at all times to ensure the growth of their profits.  From the Czech Republic we cover as well Slovak market for Aegean Airways, Air Canada and Air Canada rouge, Cathay Pacific, Jet 2, South African Airways, TAP Portugal and Thai Airways. For Hertz International and Air Canada we cover besides Czech Republic and Slovakia as well Hungarian market. In Poland we represent Air Canada, Aegean Airways and China Airlines. Recently in 2018 we started to extend our sales activities to Croatia and Romania for our partner Air Canada, to support and make new AC rouge routes to ZAG and OTP succesfull  What about being our new partner?   As we are constantly looking for new opportunities please do not hesitate to contact us if you are involved in the airline, travel or tourism sector and if you need a strong, reliable and professional partner in Central & Eastern Europe who will expertly assist with your sales and marketing activities.",Czech Republic,6.728115,,,
ATRAK A.s.,6444583.0,"Czech Republic, Praha, Prague, 1039/6 Aviatická, 16100",https://www.linkedin.com/company/atrak-as,www.atrak.cz,"ATRAK has over 30 years experience in aviation specializing in supply of systems for ANSP (Air Traffic Control). ATRAK main areas of development: •	Air Traffic Management System and Solution: •	ATRAK-IDP - Surveillance Situational System (ACC, APP, TWR, RGA, SIMU) •	ATRAK-AIM – Aeronautical Information Management System (NOTAM, AIP, METEO, ATC Resource Management) •	AGAS System (Air Traffic Ground Analysis System) •	Air Traffic Control Support Systems comprising: •	Tools for management and organisation of air space  •	Operational and financial statistics and reports •	Financial and operational  overviews and  reports originating from financial services reflecting the providing or air traffic services •	Management and Information Portals •	Summary and detailed analyses  and predictions from operational, financial and surveillance data/flight plan data  ATRAK a.s. is certified by Civil Aviation Authority of the Czech Republic (CAA) to develop, design, install, maintain, modify and repair of Aeronautical Ground Facilities (according to Annex 1 to Decree No.: 108/1997 Coll., par. 3.3.3, 3.3.6 and 3.3.8)",Czech Republic,6.444583,,,
JetBee Czech S.r.o.,6380610.0,Czech Republic,https://www.linkedin.com/company/jetbee-czech-s-r-o,www.jetbee.aero,Business aviation,Czech Republic,6.38061,,,
DronySIT,6293838.0,"Czech Republic, Plzeňský, Pilsen, 23 Cukrovarská, 30100",https://www.linkedin.com/company/dronysit,dronysit.cz,Provádíme profesionální letecké práce s bezpilotními letouny. Jsme součástí integrovaného záchranného systému a vyvíjíme vlastní SW a HW.,Czech Republic,6.293838,,,
CTR Atmospherica Aviation A.s.,6117620.0,"Czech Republic, Praha, Prague, Horská, 12800",https://www.linkedin.com/company/ctr-atmospherica-aviation,www.atmospherica.aero,Atmospherica Aviation is a new brand continuing a successful history of CTR flight services s.r.o. which has been providing services in the commercial air transport industry since 2006. Still being operated by CTR group a.s. Atmospherica Aviation - operated by CTR group a.s. holds an Air Operator Certificate no. CZ-64.,Czech Republic,6.11762,,,
GroundCom.space,5736841.0,"Czech Republic, South Moravian, Brno, Purkyňova",https://www.linkedin.com/company/groundcomspace,groundcom.space,GroundCom.space is a ground-satellite communication provider developing and operating a worldwide network of ground stations providing connectivity for satellites.,Czech Republic,5.736841,,,
Pondus Air S.r.o.,5664006.0,"Czech Republic, Dolní Benešov, 74722",https://www.linkedin.com/company/pondus-air-s-r-o-,www.pondusair.cz,"Our company was established in 1996, since then we’ve gone through much change and our main focus has become the aviation industry. We are also flight school CZ / ATO 024 according to the regulation Part-ORA, authorized to provide training courses as prescribed Part-FCL. The company’s main departments are aerotaxi, aerial photography, pilot training, towing commercial banners, tandem and parachute flights, sightseeing flights and observation flights. We are team of professionals working responsibly and efficiently and we always try to hold a family-like atmosphere where possible. Pondus is roman unit of weight: 0.273 kilograms; which is the approximate weight of a human heart. Pondus in Sweden means certainty: you have assurance that the job will be done professionally. Last but certainly not least, Pondus in Latin means a scale – we won’t take anything lightly and we appreciate every our client.",Czech Republic,5.664006,,,
HELI CZECH,5034672.0,"Czech Republic, Královéhradecký, Hradec Králové, 50341",https://www.linkedin.com/company/heli-czech,heliczech.cz,HELI CZECH is a company based out of Czech Republic.,Czech Republic,5.034672,,,
Alpha Flight A.s.,5034672.0,"Czech Republic, Capital Of Prague, Prague 6 K Letišti, 161 00",https://www.linkedin.com/company/alpha-flight-a-s-,alpha-flight.eu,,Czech Republic,5.034672,,,
STROJCAR S.r.o.,4172248.0,"Czech Republic, Moravskoslezský, Opava, 2498/5 Polní, 74601",https://www.linkedin.com/company/strojcar-s-r-o-,strojcar.cz,"Design and rapid prototyping, 3D print, machining and production of precision metal parts on CNC milling machines. Certified Management System AS9100 by Lloyds Register Quality Assurance.",Czech Republic,4.172248,,,
Strafos,4036869.0,"Czech Republic, Praha, Prague",https://www.linkedin.com/company/strafos,strafos.com,Smart solution for business aviation.,Czech Republic,4.036869,,,
Ellipse Aero,3965810.0,"Czech Republic, Praha, Prague, 4 U Hellady, 14000",https://www.linkedin.com/company/ellipseaero,ellipse.aero,"We are pilots and we live to fly. This passion is why we build the aircraft we love for the superior performance and unique technology. But not only that! For us, flying is a journey of discovery and extraordinary travel experiences. Beyond that, we enjoy the sport of flying at fascinating speeds, but at the same time we are committed to maximum safety when flying with our loved ones.",Czech Republic,3.96581,,,
Hervis Sport A Moda S.R.O.,3965810.0,Czech Republic,https://www.linkedin.com/company/hervis-sport-a-moda-s-r-o-,www.hervis.cz,,Czech Republic,3.96581,,,
Blue Sky Travel Central Europe,3965810.0,"Czech Republic, Praha, Prague, 57 Opletalova, 110 00",https://www.linkedin.com/company/blue-sky-travel-central-europe,www.blueskytravel.cz,,Czech Republic,3.96581,,,
MVVS,3942674.0,"Czech Republic, South Moravian, Brno, 60a Samalova, 615 00",https://www.linkedin.com/company/mvvs,mvvs.eu,MVVS producing professional quality gasoline engines for model aircraft and UAV.,Czech Republic,3.942674,,,
AeroJob,3776004.0,"Czech Republic, Praha, Prague, 1167/71a Jílovská, 142 00",https://www.linkedin.com/company/aerojob,www.aerojob.cz,"In business since 2007, AeroJOB is the only company on the Czech market to provide a truly comprehensive range of programmes for those looking to become a commercial airline pilot. All of the company’s programmes are designed to be customizable to meet the individual training needs of each of its students. AeroJOB provides some of the training itself and it also works with other leading airline training business partners from across Europe. Our more than 25 years of professional experience and extensive range of contacts give us an unparalleled advantage in addressing the widest possible range of student training needs.",Czech Republic,3.776004,,,
Flying Revue,3364057.0,"Czech Republic, Praha, Prague, 15 Stefkova, 169 00",https://www.linkedin.com/company/flying-revue,www.flying-revue.cz,Časopis Flying Revue je nejčtenější letecký časopis v Česku a na Slovensku. / Flying Revue is the most widely read aviation magazine in the Czech Republic and Slovakia.,Czech Republic,3.364057,,,
LR Airlines S.r.o,3146670.0,"Czech Republic, Moravskoslezský, Ostrava",https://www.linkedin.com/company/lr-airlines,www.lr-airlines.cz,Air Freight & Cargo Transportation,Czech Republic,3.14667,,,
Sky Paragliders,3110255.0,"Czech Republic, Frýdlant Nad Ostravicí Moravskoslezský, 39 Okružní, 739 11",https://www.linkedin.com/company/sky-paragliders,sky-cz.com,"Sky Paragliders pracuje na vývoji a výrobě vybavení pro paragliding. Firma nabízí v rámci možností úplnou škálu výrobků pro paragliding. Širokou nabídku obohacuje i profesionální servis a řada Sky partnerů nejen v České republice, ale zejména ve světě.  Naší filosofií je i zachování výroby v České republice, maximální využití moderních technologií ve výrobním procesu, abychom docílili perfektní nekompromisní kvalitu, která je pro létání nezbytná.",Czech Republic,3.110255,,,
Fusion Jet,2691246.0,"Czech Republic, Praha, Prague, 16100",https://www.linkedin.com/company/fusion-jet,fusion-jet.com,"Vítejte u společnosti Fusion Jet! Naše brokerská společnost se zaměřuje na zajištění charterových letů privátními letouny a prémiových palubních služeb. Ke každému klientovi přistupujeme individuálně, abychom dokázali zajistit prvotřídní zážitek, a perfektně tak vyhověli všem přáním a požadavkům. Naším hlavním posláním je zajistit maximální pohodlí a péči o vaše soukromí, zatímco si vy budete moci nerušeně užít váš let. Welcome to Fusion Jet! Our broker company provides private jet charter flights, as well as premium quality on-board services. We treat every customer individually to ensure the best experience and a perfect fit for your needs and wishes. The main aim is to cater for your comfort and privacy while you enjoy your trip stress-free. Live the experience, fly with Fusion Jet!",Czech Republic,2.691246,,,
WEB SHOP FLY,2691000.0,"Czech Republic, Praha, Prague",https://www.linkedin.com/company/web-shop-fly,www.webshopfly.com,"Innovator in air ticket sales, tours and experiences with unique product for travelers. Own projects: https://www.letenkylevne.cz https://www.primago.cz and https://www.primago.sk https://letenky.centrum.cz https://www.euro.cz/cestovani https://trip.market",Czech Republic,2.691,,,
Air Safari,2517336.0,"Czech Republic, Praha, Prague",https://www.linkedin.com/company/air-safari,www.air-safari.com,"Our main focus are scenic, tailor-made, fully customised trips by planes for up to 10 passengers, providing unique and thrilling experience designed for individuals and small groups with adventurous minds.  Do you have desire to discover the world from a bird-eye perspective? Or do you simply appreciate fast, comfortable and convenient transportation, respecting your personal needs and schedule? Air Safari will get you there!",Czech Republic,2.517336,,,
ESA BIC Prague,2409889.0,"Czech Republic, Praha, Prague, 15 Štěpánská, 120 00",https://www.linkedin.com/company/esa-bic-czech-republic,esa-bic.cz,"Jako podnikatelský inkubátor se zaměřujeme na inkubaci a rozvoj technologicky progresivních startupů, které ve svých komerčních produktech či službách využívají vesmírné technologie nebo systémy. Operátorem inkubátoru je Agentura CzechInvest. Cílem je podpořit využití kosmických technologií v každodenním životě a zajistit tak podporu výzkumu, vývoje a inovací a zpeněžení jejich výsledků. Po dobu 5 let dostane až 25 českých startupů příležitost hledat využití kosmických technologií v běžném životě na Zemi.  Hlavní partneři: ESA, CzechInvest, Hl. město Praha, Ministerstvo průmyslu a obchodu, Ministerstvo dopravy",Czech Republic,2.409889,,,
Air Marine,2026653.0,Czech Republic,https://www.linkedin.com/company/air-marine,www.airmarine.cz,"Business travel, incentives, air ticketing, exotic, golf.",Czech Republic,2.026653,,,
Gemini Wings,2018434.0,"Czech Republic, Hlavní Město Praha, 1040/10 K Letišti, 16200",https://www.linkedin.com/company/gemini-wings,www.geminiwings.com,"Gemini Wings is an innovative European business aviation platform that offers clear-cut benefits for all parties involved. The platform was launched with the goal of leasing spare capacity from aircraft operators and individual owners and acting as a sales agent within the private aviation charter market with guaranteed payments on availability days.  We have a simple but ambitious idea: to create a network of small European aircraft operators and individual owners that can rival today's largest in terms of communication, planning, and pricing and support brokers by delivering top-notch support for their flights.  This can be attained with a fleet of ten aircraft within the next two years with ambition for further growth – giving members of this network a sizable portion of the private aviation charter market. We operate at two core levels: •	Providing outsourced sales team for business aviation companies seeking to increase and drive sales of any aircraft with a free capacity •	Building an international alliance fleet of business aircraft from smaller operators and owners to gain the benefits of operating a larger fleet Gemini Wings operates on a guaranteed model; every aircraft operator who entrusts their aircraft and sales process to Gemini Wings is guaranteed payment for days when they make their aircraft available to the network, even if the aircraft is not used. From outsourced sales support and access to a network of knowledge to operational savings and reduced cost of ownership, Gemini Wings is focused on helping everyone involved to grow.  At Gemini Wings, we simply call it WIN4: a win for Aircraft Owners, Aircraft Operators, Flight Brokers, and Aircraft Passengers. Contact us at fleet@geminiwings.com to learn more and we will be happy to assist you.",Czech Republic,2.018434,,,
Top Class Jets,2018434.0,"Czech Republic, Praha, Prague, 496 Žitavského, 156 00",https://www.linkedin.com/company/top-class-jets,www.topclassjets.com,We are keen to deliver a top-notch service to your travel.  - private jets - heli & yachts - group charters - concierge services - tailor made,Czech Republic,2.018434,,,
Viktoria Vzduchoplavební Spol. S R.o.,2018000.0,Czech Republic,https://www.linkedin.com/company/viktoria-vzduchoplavební-spol-s-r-o-,www.viktoria-vzduchoplavebni.cz,"Czech hot-air balloon operator, specialised in passenger flights and unique for its ancient style, like from Jules Verne's novel Five Weeks in a Balloon. Balloon flights for 2-4 passenger mostly in area of Brno, also in all the region of Southern Moravia, like Blansko, Boskovice or Pálava hills.",Czech Republic,2.018,,,
Private Flights Vector Air,1888002.0,"Czech Republic, Praha, Prague, 35 Hůlkova",https://www.linkedin.com/company/vector-air,www.vectorair.cz,"Private corporate flights for managers who seek more comfortable, faster and affordable way to travel for less than 400 € / hour from Prague to any destination of your choice in Europe. Fly privately with Vector Air by Cessna 206, capacity up to 5 passangers",Czech Republic,1.888002,,,
OKA FLIGHT Services,1888002.0,"Czech Republic, Kunčice Pod Ondřejníkem, 739 13",https://www.linkedin.com/company/oka-flight-services,www.okafs.cz,"OKA FLIGHT Services is a Czech based flight school offering ultralight and ppl pilot licenses. Majority of our instructors are experienced military pilots with extensive aviation knowledge. Whether you´re looking to get a pilot license or already have one, we are here for you. And not only with our planes. OKA FLIGHT Services offers its pilots support and further education regardless of their experience level.  Flying is our passion and our mission is to share it with the world. Learn more about us on https://www.okafs.cz/.",Czech Republic,1.888002,,,
INVESTA TRAVEL S.r.o.,1888002.0,"Czech Republic, Praha, Prague, 46 Kodaňská, 101 00",https://www.linkedin.com/company/investa-travel-s-r-o,www.investa-travel.cz,"letecká cestovní agentura INVESTA TRAVEL je jednou z mála ryze českých společností, které se po celou dobu svého působení zaměřují na zajištění pracovních i soukromých zahraničních cest. Firma více než 27 let svědomitě poskytuje služby svým klientům.",Czech Republic,1.888002,,,
Czech Space Alliance,1888002.0,"Czech Republic, Praha, Prague, 120 Evropska, 16000",https://www.linkedin.com/company/czech-space-alliance,www.czechspace.eu,"15 members, mostly SMEs from a range of technologies from electronics, mechanical systems, advanced materials research....to space and ground segment software",Czech Republic,1.888002,,,
Aviation Psychology S.r.o.,1888002.0,"Czech Republic, Hlavní Město Praha, 1111/3 Za Teplárnou, 16100",https://www.linkedin.com/company/aviation-psychology-s-r-o,www.aviationpsychologist.cz,Profesionální psychologické poradenství a diagnostika pro letecký personál.,Czech Republic,1.888002,,,
ThunderFly S.r.o.,1526038.0,"Czech Republic, Soběslav South Bohemia, 19 U Jatek, 39201",https://www.linkedin.com/company/thunderfly,www.thunderfly.cz,"ThunderFly is a Czech company specializing in the development and production of unmanned aerial vehicles designed to operate in unfavorable weather conditions. Our flagship product is a modifiable open-source autogyro carrier with excellent stability in any weather. This can prove especially useful for researchers and rescue teams, though the autogyro’s modular design allows for nearly universal use across a wide range of applications.",Czech Republic,1.526038,,,
HELITOM S.r.o.,1526038.0,"Czech Republic, Chotouň, Chotouň, 28201",https://www.linkedin.com/company/helitom-s-r-o,www.helitom.cz,HELITOM s.r.o. je leteckou firmou specializující se na širokou škálu služeb ve vrtulníkovém provozu a to zejména vrtulníkovou školu a poskytování vrtulníkových leteckých prací (zvláštní obchodní provoz).,Czech Republic,1.526038,,,
Blue Sky Service,1345000.0,Czech Republic,https://www.linkedin.com/company/blue-sky-service,www.blueskyservice.cz,,Czech Republic,1.345,,,
Gryf Design,1258668.0,"Czech Republic, Moravian, 18 Wilsonova Hodonín South",https://www.linkedin.com/company/gryf-design,www.gryfair.cz,"free group of 10-30 aircraft designers, stressmens and aerodynamicists, developing my UL and LSA designs  -  Gryf ULM-1 , Skyboy, MD3 Rider and Shark -  planes covering speeds from 45 to 300km/hour  . The last design - P27 Skyster is still in development - and next negotiated are in studies...",Czech Republic,1.258668,,,
Vera Vernerova,1258668.0,"Czech Republic, Central Bohemia, Kladno, 1569 Na Ostrovci, 273 09",https://www.linkedin.com/company/vera-vernerova-photography,www.veravernerova.com,Flight Attendant on VIP Coorporate Jets,Czech Republic,1.258668,,,
G-Jet S.r.o.,1258668.0,"Czech Republic, Praha, Prague, 1511/230 Vinohradska",https://www.linkedin.com/company/grossmann-jet-service-spol.-s-r.o.,www.g-jet.eu,"G-Jet ranks amongst the leading companies involved in private air transport on the Czech market, where it has been operating since 2004.  In addition to the services of private jet operator the company also offers aircraft management services and financial consultancy upon acquisition of a company aircraft, as well as consultancy services in the field of air transport (selection and training of pilots and aviation personnel).  The company is capable of preparing an aircraft for departure within 120 minutes of ordering. G-Jet operates Gulfstream G550.",Czech Republic,1.258668,,,
Vyhlídkové Lety Balónem K-plus.cz,1065115.0,Czech Republic,https://www.linkedin.com/company/k-plus-cz,www.k-plus.cz,"Létání Přerov, let balonem, reklamní lety Let balonem jako dárek? To je romantika, dobrodružství a pro některé určitě i splněný sen. Vyhlídkové lety v Radslavicích, Přerov, reklama, dárky Svatopluk Kuča z Radslavic, okres Přerov vám nabízí vyhlídkové lety a létání horkovzdušnými balony pro 4 – 6 osob za skvělé ceny. V nabídce jsou také reklamní lety balonem kdekoli na Moravě. Nabízíme zkušené piloty, nadstandardní jednání a moderní balony. Kdy a kde létáme? Let balonem jako dárek? To je romantika, dobrodružství a pro některé určitě i splněný sen. Nabízíme vyhlídkové lety a létání horkovzdušnými balóny pro 4 – 6 osob za skvělé ceny. V naší nabídce je také reklamní let balonem. Zkušení piloti, nadstandardní jednání a moderní balony, to vše je u nás samozřejmostí. Více informací naleznete na naší internetové adrese www.k-plus.cz. Sídlíme v okrese Přerov.",Czech Republic,1.065115,,,
Dr.One Company S.r.o.,1065115.0,"Czech Republic, Praha, Prague, Nad Kajetánkou, 169 00",https://www.linkedin.com/company/dr-one-company-s-r-o,www.dr-one.cz,Pořídíme letecká videa a fotografie přesně dle Vašich požadavků. Ve světě dronů se fantazii meze zkrátka nekladou.,Czech Republic,1.065115,,,
OK Aviation Group A.s.,1062933.0,"Czech Republic, Central Bohemia, Příbram",https://www.linkedin.com/company/ok-aviation,www.ok-aviation.cz,"OK Aviation is a group of companies operating in the field of general aviation. We offer sales of private aircraft and aviation supplies, as well as various aviation services. We represent the top international brands in the field, e.g. (in alphabetical order): Cirrus Aircraft, David Clark, Dynamic, Flight Design, Jeppesen, Garmin, Pilatus Aircraft, Piper Aircraft and others on the Central and Eastern European markets. In the almost 20 years we are in business we’ve achieved such professionalism and expertise that no one else in the field can boast about.",Czech Republic,1.062933,,,
Vandame,767719.0,"Czech Republic, Zlín, Uherské Hradiště, 466 Jizni, 68605",https://www.linkedin.com/company/vandame,www.vandame.eu,"General aviation is a very particular and demanding industry. In order to develop and certify an aircraft, you need a very wide range of competences, which means engineers and technicians in number. Quite often, your company simply can't afford to have so much employees when there is no aircraft under development. My goal is to offer this required flexibility to your company Organized in order to be as flexible as possible, my two key points are: → No full time employees, just collaborations with a pool of experts depending of each mission     Minimize fixed costs & overheads     Optimize team for a given task → Maximize the use of Open-source tools     Minimize annuals fees     Maximize the tuning capabilities of the software, in order to optimize them for a given task My offer can be split in three complementary tasks: 1/ Aerodynamic : Performance & flying qualities analysis, body design, loads calculation, flight testing, certification,... 2/ Aicraft design: Market analysis, draft development, conceptual & detail design,...  3/ Support with partners or suppliers in the Czech Republic or central Europe",Czech Republic,0.767719,,,
Airline Solution Ltd.,672811.0,Czech Republic,https://www.linkedin.com/company/airline-solution-ltd-,airline-solution.cz,"Airline Solution s.r.o. (limited) is young Czech company established in 2015. The company is focused to Aviation and Aviation Related business in the Czech and Finnish market. We are providing high quality solutions for Aircraft Owners, Airlines, Airports and Aviation Organizations. Our key elements are flexibility and customer orientated approach. Our network assists you to find most suitable solution. Benefit / Cost ratio shall be appropriate to your business. We can provide that. Our main activities are: •	Aircraft Insurance •	Aviation Training •	Representing GoSleep in Czech, Slovak and Poland",Czech Republic,0.672811,,,
BALON.CZ,672811.0,Czech Republic,https://www.linkedin.com/company/balon-cz,balon.cz,"Vydejte se na vyhlídkový let balónem a prožijte nezapomenutelné okamžiky při romantickém a dobrodružném výletu balónem. Udělejte radost sobě, svým přátelům známým nebo rodině.",Czech Republic,0.672811,,,
Letecká Amatérská Asociace ČR,672811.0,Czech Republic,https://www.linkedin.com/company/letecká-amatérská-asociace-čr,www.laacr.cz,"Letecká amatérská asociace (LAA ČR) je spolek zastřešující rekreační a sportovní létání kategorie takzvaných SLZ (""sportovních létajících zařízení""). LAA je také státem pověřena výkonem státní správy ve věcech sportovních létajících zařízení (SLZ).",Czech Republic,0.672811,,,
SHIMEQ Air S.r.o.,672811.0,Czech Republic,https://www.linkedin.com/company/shimeq,www.shimeq.cz,"We produce composite parts and units for aircraft, boats, howercrafts, cars, motorcycles, climbing holds, the arms industry and architecture. We specialize in the production of hand lamination and vacuum infusion from glass, carbon, kevlar and other fibers. We participate in partnership in the development of new products.",Czech Republic,0.672811,,,
