Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Celtic Collections Ltd,1258668.0,"Ireland, Leinster, Dublin, 185 Rathmines Road Lower",https://www.linkedin.com/company/celtic-collections-limited,www.celticcollections.com,"Celtic Collections is an Irish independent record label founded in 1996, and based in Dublin, Ireland. Celtic Collections specialises in Irish traditional and Celtic music, and has built up a large catalogue of prestigious albums by Irish artists. Celtic Collections’ evolution over time has seen it grow to nurture and promote Irish artists, particularly outside Ireland. In May 2004 David Kavanagh’s Liffey Records purchased the Celtic Collections label. Irish music businessman and former manager of Clannad, David Kavanagh had, in 1993, set up the successful record label, Celtic Heartbeat, with Paul McGuinness, then manager of U2. Celtic Heartbeat capitalised on the resurgence of interest in Irish music, notably in America. Its first major success was an album based on the music from the phenomenally successful theatrical show, Riverdance. David Kavanagh’s marketing strategy included a thorough refurbishment of the way in which the label’s music – as well as the overall image of Irish music - was represented internationally. The label’s emphasis was on improving recording standards for an audience whose tastes were becoming more attuned & sophisticated. One of the most successful of releases under the new owners of Celtic Collections was Celtic Woman. From their debut release in 2005, Celtic Woman have gone on to sell over 10 million albums and DVDs and 4 million tickets worldwide, and have been nominated for a Grammy award in 2016. David Kavanagh continued to build the Celtic Collections catalogue and promote Irish music sales around the world.  In 2008, Celtic Collections had signed another very successful music act – The High Kings, an Irish folk/ballad group that has gone on to achieve huge success across Ireland, the UK, Europe and America. In 2016, Janine Nallen joined Celtic Collections as CEO.",Ireland,1.258668,,,
The People's Museum Of Limerick,1902184.0,"Ireland, Hf, 2 Limerick Limerick V94",https://www.linkedin.com/company/the-people-s-museum-of-limerick,www.peoplesmuseum.ie,"Get up close and personal with Limerick’s past.  We are a new museum at No. 2 Pery Square. The People’s Museum of Limerick aims to reflect the diverse lives of the people, buildings, and streets of the city. We showcase the eclectic and fascinating collection of items in the care of Limerick Civic Trust, as well as artefacts that are visiting us from elsewhere. We Need You! You can support the new People’s Museum of Limerick in lots of ways - we need your help! If you have a skill or time to donate, get in touch, we would love to meet you.  Do you have something old at home with a story to tell? Limerick Civic Trust has always accepted all donations of historic items from Limerick and beyond, and now we are especially excited to expand that with a call for artefacts for the new museum. Photos, newspaper clippings, toys, tickets, menus, games, clothes… anything that helps us tell the story of Limerick would be wonderful to receive. Get in touch by emailing peoplesmuseum@limerickcivictrust.ie or calling 087 1095906. Venue Hire We have a variety of rooms in The People’s Museum of Limerick that you can hire for meetings, events, or social occasions, and you can do that right now! We also have community space available. And right now all room rentals are available at special rates while we get up and running. We would love to have you come in and use the space here.  Limerick Civic Trust are a not-for-profit and registered charity, so you have the added assurance that the money you give us for using our rooms goes straight back into the vital work that we do on the streets and buildings of Limerick.",Ireland,1.902184,,,
Titanic Experience Cobh,3492877.0,Ireland,https://www.linkedin.com/company/titanic-experience-cobh,www.titanicexperiencecobh.ie,"Titanic Experience Cobh is a new permanent visitor centre located in the original White Star Line Ticket Office in the centre of Cobh town (formally known as Queenstown) in what was the departure point for the final 123 passengers who boarded the Titanic.  The visitor experience is presented in two parts. The first is an exciting immersive audio visual tour retracing the steps of the 123 passengers who boarded Titanic from Queenstown on April 11th 1912. With Officer Boxall as your virtual guide, innovative audio visual technology and the replica interior ship set, experience the anticipation of the long journey ahead and the new life waiting for Queenstown’s passengers in America. Share the excitement of boarding the most luxurious liner of her time and feel the horror of the tragedy on that fateful night. The second part of Titanic Experience examines how it all went wrong; the unbelievable and “almost” impossible sequence of events that occurred to cause Titanic to sink. With computer generated graphics recreating the collision and subsequent sinking, film analysis of the Titanic on the sea bed and expert interviews these interactive exhibits allow visitors to find out how and why the Titanic sank on that fateful night of the 15th April 1912.  Finally, the Story Room of Touchscreen Computers allows one to look at the personalities on board the ship and in particular to discover the fate of the 123 Queenstown passengers.",Ireland,3.492877,,,
Guinness Storehouse,34059560.0,"Ireland, Leinster, Dublin, 3",https://www.linkedin.com/company/guinnessstorehouse,www.guinness-storehouse.com,"At the Home of Guinness our purpose is simple, we exist to welcome visitors on an unforgettable journey to the heart of Guinness. Located in the heart of St. James’s Gate Brewery, the Guinness Storehouse is Ireland’s number one visitor attraction. We strive to ensure that everyone who walks through our doors enjoys an experience that exceeds expectations. Established in 2000, and housed in the old Guinness Fermentation Building, the Guinness Storehouse is part of the Diageo Group, the world’s leading premium drinks company. At the Guinness Storehouse we continue to implement Arthur Guinness’s vision, and we strive to give each and every one of our visitors an experience that is made of more. For ticket information, please see http://www.guinness-storehouse.com. We're open 9.30am - 7pm, last entry 5pm. All followers must be 18+. Do not share content with anyone under 18. All followers should be legal purchasing age or over for alcohol in their country of access or discontinue use. Community guidelines: https://bit.ly/2MnEfHX  Social Guidelines: https://bit.ly/3JYQ43I UGC Policy: https://bit.ly/3Y8L0lO Please enjoy Guinness responsibly. Visit drinkaware.ie for more information.",Ireland,34.05956,,,
Kite Entertainment,3144255.0,Ireland,https://www.linkedin.com/company/kite-entertainment,www.kiteentertainment.com,"Kite has made lots of telly - Clear History, Ireland’s Got Talent, Gogglebox Ireland, OAP B&B, Big Year In Big School, Who Do You Think You Are? Big Life Fix, Secret Millionaire, NYE Countdown 2020, Connected, Ireland's Fittest Family, Squad Goals, Celebrity Bainisteoir, Anonymous, Just For Laughs, Class Clowns, I Dare Ya!, Baptism Of Hire, Good Year/Bad Year, The Byrne Ultimatum, Mother Of All Weddings, OMG! It's Jedward, Gaybo Laughs Back, I'm Mike Murphy From RTE, Dustin: Twenty Years A Pluckin and a few cartoons too - Brain Freeze for CBBC and Langerland & Science Fiction for RTÉ.  For some reason we have found ourselves working with puppets...a lot. We manage and produce Dustin The Turkey and a few years ago we created and produced the puppet based theatre extravaganza ANGLO: The Musical, gluttons for theatrical punishment and because we just can’t get enough ticket selling stress we then went on to stage the glorious smash hit Paul Howard penned Copper Face Jacks: The Musical. We were also behind the RTÉ Does Comic Relief extravaganza which raised over €6m for a variety of Irish charities.",Ireland,3.144255,,,
Vico Films,2749095.0,Ireland,https://www.linkedin.com/company/vico-films,www.vicofilms.com,"Established in 2004 by Peter Foott, Cormac Fox and Michael Doherty, Vico Films is one of Ireland’s leading and most dynamic film / TV production companies.  The company enjoys strong relationships with financiers, broadcasters and content providers including BBC, Screen Ireland, Netflix and RTÉ. Vico Films’ productions have screened at over one hundred international festivals, winning over thirty awards. The company’s most recent film release, The Young Offenders, was the Irish box-office sensation of 2016 grossing almost €1.3million at the Irish box office and went on to receive 8 Irish Film & Television Academy (IFTA) award nominations. 2018 saw the release of the BBC-commissioned series The Young Offenders which debuted to wide critical acclaim and became one of the most successful UK & Irish TV series in recent years (recipient of 7 IFTA nominations). The team are currently in Prep on Series 2, shooting in 2019. Other confirmed projects for 2019 include the release of Berlinale and Sundance-winner Sophie Hyde’s sophomore feature, Animals starring Holliday Grainger (Tulip Fever, My Cousin Rachel) and Alia Shawkat (Arrested Development, Search Party); and Cold Courage, an international crime thriller series set in London based on the best-selling Nordic novels by Pekka Hiltunen and directed by Agneta Fagerström Olsson (Wallander). The company's films have been accepted into over 100 film festivals around the world and have won 14 awards including at the Venice Film Festival, LA Short Film Festival and the BBC New Talent Awards, to name a few. Vico's current focus is on developing a slate of feature projects, three of which have so far received development funding from the Irish Film Board. Vico Films is set to co-produce the feature film ""Teenage Kicks"" with Northern Irish production company, Geronimo Pictures. Shooting is set to take place in August 2009",Ireland,2.749095,,,
Spark Creative Technologies,1033098.0,"Ireland, Leinster, Dublin",https://www.linkedin.com/company/spark-creative-technologies,sparkcreativetechnologies.com,"Founded in 2022 by Harshal Patil, we work with B2B SaaS businesses to improve their customer acquisition and retention. We bring a decade of experience in tech, including experience at Twilio and Cisco in San Francisco and Ireland. Harshal worked at Twilio during its 10x growth, which enabled him to do many projects, including improving customer retention by reducing support tickets by 40%.",Ireland,1.033098,,,
Haperty Ltd,1020422.0,Ireland,https://www.linkedin.com/company/hapertyltd,www.haperty.com,"About us: HAPERTY- ‘Happiness Guaranteed’ is an Irish company with a global vision with its headquarters in Dublin, Republic of Ireland and a subsidiary office in India. HAPERTY was founded in June 2018, with a plan to provide Properties and Event Listings - Global Portal, Website & Mobile App Design & Development, Hosting, SEO, and IT Maintenance, Interactive Samsung Kiosk - Software and Hardware Design & Development related services globally. Haperty's CEO has over 15+ years of hard-core (extreme) considerable experience in Management for various projects in Ireland, India, and UAE. He has a stellar record of generating extraordinary performances in a competitive scenario across multi-diversified organizations and conglomerates. He has successfully completed various high profile work projects within the Government and Private Sectors with a focus on the timely delivery of end-to-end solutions while maintaining global standards of all our customers and clients. Services which Haperty offering as per your need on a short term, long term, and hourly basis as follows, Website Design and/or Development:  Mobile Application Design and/or Development:  Kiosk System: Digital Marketing (SEO/SMO):  IT Maintenance:  Graphics Designing & Content Writing:  You may be in interested in one of our other services: Website Listing - Properties:  Website Listing - Events/Tickets:  Budget Travel:  Some of the Benefits include: - One platform for all your web services requirement, - Global online platform for international properties - Unite people from different cultures & background with our events - High-quality services in a given time frame. - Cost effective solutions. - 24*7 Customer support services and online presence. For sales, support and general inquiries please contact us and we will respond to you as soon as possible. Mobile: +353 89 954 6036 Email: info@haperty.com Web: www.haperty.com Follow Us On Facebook, LinkedIn Twitter Instagram YouTube - #hapertyltd",Ireland,1.020422,,,
Strategic Computing Limited,1530633.0,"Ireland, Leinster, Dublin, 18 Fitzwilliam Place, d02hh29",https://www.linkedin.com/company/strategic-computing-limited,www.strategiccomputing.ie,Strategic Computing Limited is a niche consulting company specialising in: - Strategic sourcing/procurement - Big ticket software and services sourcing - Negotiation  - IT outsourcing negotiation  - Best Practice Software Procurement training We also provide training for software companies in understanding and dealing with professional software buyers,Ireland,1.530633,,,
Cork App,543850.0,"Ireland, Co Cork, Youghal, wy95",https://www.linkedin.com/company/trycorkapp,corkapp.ie,"Cork App is the region's first all-in-one tourism app. Users are just a few clicks away from booking a hotel, making a restaurant reservation, finding the best attractions and taking self guided tours throughout the region's hotspots. Fans of the outdoors will love our mapped out walking and hiking trails or can enjoy a relaxing time in one of Cork's many beautiful parks. For businesses, we offer the unique opportunity to bring your business directly into the hands of those visiting Cork. Last year over 1.5 million unique visitors came to the county and with our app we can bring them into your business. Your business listing in the app will contain a description of your business and what makes you unique, a photo, links to your website and social media, mapping and directions from the user's location to your business and it will allow the user to call or email you directly. As well as that, we have a ticketing system in place that allows you to sell tickets to your events and manage them easily. Ger Flanagan sales@corkapp.ie",Ireland,0.54385,,,
Keith Prowse Ireland,624672.0,Ireland,https://www.linkedin.com/company/keith-prowse-entertainment-travel,www.keithprowseattractions.com,"Keith Prowse provide the widest variety of entertainment packages to suit all tastes from London musicals, to Premiership soccer, to a confirmed reservation in Broadway to a ticket for a top Paris Dinner Show. We offer the best of London West End theatre, New York Broadway, and Las Vegas shows. We also provide tickets for theme parks, tours and attractions including Orlando, Disneyland Resort Paris, Port Aventura, UK theme parks, Las Vegas sightseeing and New York sightseeing.  We also offer a wide variety of sports packages for Grand Prix, UK Premiership and European soccer, tennis and horse-racing.  Keith Prowse Entertainment Travel is licensed and boned by the Commission for Aviation Regulation (TA0231) giving our customer peace of mind when booking. 8 good reasons to buy your tickets from Keith Prowse before you travel: 1.	You’re guaranteed no price increase after you book. 2.	You avoid any price increases at the gates. 3.	You can take advantage of great tickets, some of which are not available at the gates.  4.	Avoid the risk of adverse currency exchange rates 5.	No queuing needed for the major theme parks and attractions 6.	You don’t have the worry of taking extra cash with you on holidays. 7.	You can plan your holiday fun time and spending before leaving home. 8.	You can guarantee your seat at the show or performance of your choice before travelling.",Ireland,0.624672,,,
