Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
OGE,1659811400.0,"Germany, North Rhine-westphalia, Essen",https://www.linkedin.com/company/open-grid-europe,www.open-grid-europe.com,"Open Grid Europe GmbH (OGE) is Germany's foremost gas transmission system operator, managing an extensive pipeline network that spans approximately 12,000 kilometers. The company is dedicated to ensuring a secure, efficient, and sustainable energy supply while actively contributing to the energy transition towards low-carbon solutions, particularly through the development of hydrogen infrastructure and CO2 management systems. OGE's mission is to facilitate the shift to renewable energy sources, aligning with Germany's National Hydrogen Strategy and the climate protection targets set by the Paris Agreement.  The company serves a diverse clientele, including industrial partners, energy suppliers, municipalities, and public services, all of whom rely on OGE's robust infrastructure for their energy needs. OGE collaborates closely with various stakeholders in the energy sector, including industry leaders, research institutions, and regulatory bodies like the Federal Network Agency (BNetzA), to create innovative solutions that enhance the energy landscape in Germany and beyond.  With a strong emphasis on safety, environmental sustainability, and operational efficiency, OGE is committed to minimizing emissions and enhancing its infrastructure to support the integration of green gases. The company also prioritizes employee health and safety, fostering a culture of open communication and innovation. Through its initiatives, OGE aims to play a pivotal role in shaping the future of energy in Europe, contributing to climate neutrality goals while ensuring a reliable energy supply for all sectors of society.",Germany,1659.8114,,,
Scheidt & Bachmann,1551340000.0,"Germany, North Rhine-westphalia, Mönchengladbach",https://www.linkedin.com/company/scheidt-&-bachmann,www.scheidt-bachmann.de,"Scheidt & Bachmann is a leading provider of innovative solutions in the fields of parking, signaling systems, fare collection, and energy retail. The company is dedicated to enhancing customer experiences through advanced technology, such as their SIQMA FlowMax.AI, which optimizes the use of electric vehicle charging stations by providing real-time data on availability and wait times. With a mission to revolutionize mobility and improve operational efficiency for their clients, Scheidt & Bachmann serves a diverse range of customers, including parking operators, transportation authorities, and energy providers. Their commitment to quality and innovation is reflected in their partnerships with various stakeholders in the mobility sector, aiming to create a sustainable and user-friendly environment for all. The company values collaboration and continuous improvement, fostering a culture of learning and development among its employees to stay at the forefront of industry advancements.",Germany,1551.34,,,
Stadtwerke Flensburg GmbH,1279696760.0,"Germany, Schleswig-holstein, Flensburg",https://www.linkedin.com/company/stadtwerke-flensburg-gmbh,www.stadtwerke-flensburg.de,"Stadtwerke Flensburg GmbH is a long-established energy provider committed to delivering reliable services while prioritizing the well-being of its employees and the community. The company focuses on maintaining a healthy work-life balance, offering benefits such as flexible working hours, extensive vacation days, and various health and wellness programs. With a mission to achieve climate neutrality by 2035, Stadtwerke Flensburg is actively involved in sustainable practices, including the electrification of heat generation and the promotion of e-mobility. The company collaborates with local educational institutions, supporting students through internships and projects, while also engaging in social initiatives to assist financially disadvantaged households. Its diverse clientele includes residential customers, local businesses, and community organizations, reflecting its commitment to regional development and social responsibility.",Germany,1279.69676,,,
Fluxys,1214562920.0,"Belgium, Brussels Capital, Brussels",https://www.linkedin.com/company/fluxys,www.fluxys.com,"Fluxys is a fully independent gas infrastructure group based in Belgium, specializing in the transportation, storage, and terminal services of natural gas and liquefied natural gas (LNG). The company is dedicated to shaping a sustainable energy future, with a mission to enable a 100% carbon-neutral energy system by 2050. Fluxys actively supports the transition to low-carbon economies by developing innovative infrastructure for hydrogen and carbon dioxide, positioning itself as a key player in the evolving energy landscape. Among its notable assets is the Dunkirk LNG terminal, one of the largest in continental Europe, which underscores its significant role in the LNG market. Fluxys operates a diverse portfolio that includes subsidiaries focused on hydrogen and CO₂ transmission, reflecting its commitment to expanding its services in line with future energy needs. The company serves a wide range of clients, including industrial partners, energy suppliers, and local communities across Europe, the Middle East, and South America. By collaborating with various stakeholders, Fluxys enhances energy security and sustainability, ensuring that it meets the evolving demands of society. Safety, ethical business practices, and transparency are core values at Fluxys, guiding its operations and interactions with stakeholders. The company adheres to international standards and prioritizes responsible operations, fostering strong relationships within its supply chain. Through its Fluxtainable program, Fluxys engages in initiatives that promote environmental conservation and respect for human rights, further solidifying its commitment to sustainability and social responsibility. Overall, Fluxys is poised to play a pivotal role in the transition to a cleaner energy future while maintaining a focus on safety and operational excellence.",Belgium,1214.56292,,,
SachsenEnergie AG,1210903564.0,"Germany, Saxony, Dresden",https://www.linkedin.com/company/sachsenenergie,www.sachsenenergie.de,"SachsenEnergie AG, based in Dresden, is the largest energy provider in East Germany, specializing in sustainable and climate-neutral heating solutions. The company is committed to driving the energy transition by assisting municipalities in developing tailored heating plans that comply with federal and state regulations. With a focus on utilizing renewable energy sources, SachsenEnergie collaborates closely with over 160 municipalities, including both large cities and smaller communities, to create individualized strategies that address local needs and reduce greenhouse gas emissions. Their innovative approach includes the use of digital twins for precise urban modeling, enabling effective planning and implementation of energy solutions. By leveraging decades of experience and extensive data, SachsenEnergie aims to be a strategic partner for local governments, businesses, and the community in achieving a sustainable energy future.",Germany,1210.903564,,,
LichtBlick SE,1200000000.0,"Germany, Hamburg, Hamburg, 1 Klostertor, 20097",https://www.linkedin.com/company/lichtblick-se,www.lichtblick.de,"Here at LichtBlick, we create an excellent climate – with green energy for at home and on the move. Climate protection has always been our primary corporate goal. That’s why we have been committed to achieving zero – zero CO₂ –for 25 years. After all, we have to make our lives climate-neutral if we are to save the planet. We are not alone in our commitment: more than 1.7 million customers and our 500 employees are spearheading the energy transition. This makes us Germany’s number one green electricity provider – and number five among all German providers. But that’s not all: alongside 100% green electricity, we are also paving the way to net-zero living with climate-neutral green gas, intelligent solutions for electric vehicles, comprehensive solar power systems and digital efficiency portals for corporate customers. Together, we are avoiding, reducing and offsetting CO₂, promoting climate neutrality and supporting global and regional climate protection projects. This is so important to us that we have incorporated it within our Terms and Conditions as a corporate obligation. Want to join us? If so, follow us here on LinkedIn or find out more about our products, values and career opportunities at lichtblick.de",Germany,1200.0,,,
ORES,1185667000.0,"Belgium, Gosselies, 14 Avenue Jean Mermoz, 6041",https://www.linkedin.com/company/ores,www.ores.be,"ORES is a leading distribution system operator (DSO) based in Wallonia, Belgium, specializing in the management and distribution of electricity and natural gas. Operating in approximately 75% of the region's municipalities, ORES is dedicated to ensuring reliable and efficient energy services, with a mission to ""facilitate energy, facilitate life."" The company serves a diverse clientele, including residential households, small to medium-sized enterprises, and public authorities, while collaborating closely with local municipalities and intermunicipalities to enhance service delivery and community engagement. With a workforce of around 2,900 employees, ORES emphasizes professionalism and expertise in providing affordable and equitable energy solutions. The company is committed to sustainability and the energy transition, investing significantly in modernizing its infrastructure and integrating renewable energy sources. ORES Assets, a cooperative entity within the company, focuses on the management and operation of energy distribution networks, ensuring safety, reliability, and efficiency in energy supply. In line with its mission, ORES is actively involved in innovative projects, such as the deployment of smart meters and the establishment of renewable energy communities, to promote energy efficiency and environmental responsibility. The company has set an ambitious investment plan of €6 billion over 15 years to strengthen its networks and improve service quality. ORES also prioritizes employee welfare and community involvement, reflecting its commitment to corporate social responsibility. Through strategic partnerships with local governments, energy suppliers, and other stakeholders, ORES aims to navigate the evolving energy landscape while maintaining high standards of service and operational excellence. The company is focused on fostering a greener future, ensuring that all clients have equitable access to energy resources, and contributing positively to the communities it serves.",Belgium,1185.667,,,
EOS Group,1082724510.0,"Germany, Hamburg, Hamburg, 71 Steindamm, 20099",https://www.linkedin.com/company/eos-group-debt-portfolios,eos-solutions.com,"The EOS Group is a leading technology-driven investor in receivables portfolios and an expert in the processing of outstanding receivables. With over 50 years of experience and offices in more than 20 countries, EOS offers intelligent receivables management services worldwide. The most important target sectors are banking, real estate, telecommunications, energy suppliers and e-commerce. EOS employs more than 6,000 people and is part of the Otto Group. EOS. Changing finances for the better. For more information please visit: https://eos-solutions.com At EOS, business is built on strong, underlying values. See more in our Corporate Movie: https://www.youtube.com/watch?v=Xzqm_UT4zfU  For imprint and legal information please visit: https://eos-solutions.com/imprint",Germany,1082.72451,,,
Forsmarks Kraftgrupp AB Vattenfall,1045507021.0,"Sweden, Uppsala, Uppsala, 13 Bolandsgatan, 753 23",https://www.linkedin.com/company/forsmaks-kraftgrupp-ab-vattenfall,www.vattenfall.se,"Forsmarks Kraftgrupp AB, a subsidiary of Vattenfall, is a leading energy company focused on providing fossil-free electricity as part of its commitment to sustainability and climate change mitigation. The company's mission is to enable a fossil-free future, allowing society to transport, produce, and live without fossil fuels while maintaining profitability as an energy provider. Forsmarks Kraftgrupp operates primarily in Sweden, Germany, and the Netherlands, with a strategic focus on integrating its operations across the entire energy value chain, including production, distribution, and trading. The company collaborates with various partners and clients, emphasizing customer-centric solutions and promoting electrification to reduce carbon emissions. With a diverse portfolio and a strong commitment to sustainability, Forsmarks Kraftgrupp aims to lead the energy transition and create long-term value within the energy system.",Sweden,1045.507021,,,
Burgenland Energie AG,995500420.0,"Austria, Burgenland, Eisenstadt",https://www.linkedin.com/company/energie-burgenland-ag,burgenlandenergie.at,"Burgenland Energie AG is Austria's largest wind and photovoltaic company, dedicated to providing innovative energy independence solutions for households, businesses, and municipalities. The company's mission is to achieve energy independence for Burgenland by 2030, focusing on sustainability and customer satisfaction, with a commitment to maintaining a customer satisfaction rate of over 80%. Burgenland Energie is transforming from a traditional energy supplier into a green technology provider, offering products that enable clients to generate their own electricity and heat, such as photovoltaic systems, heat pumps, and energy storage solutions. The company serves over 70,000 customers annually and is actively expanding its customer service capabilities, including the development of a flagship customer center that emphasizes personal consultation alongside digital services. Collaborating with partners like PÜSPÖK and XXXLutz, Burgenland Energie is also involved in significant renewable energy projects, including one of Europe's largest rooftop photovoltaic installations, reinforcing its role in the transition to a sustainable energy future.",Austria,995.50042,,,
VSE AG,970566000.0,"Germany, Saarland, Saarbrücken",https://www.linkedin.com/company/vse-ag,www.vse.de,"VSE AG is a prominent company specializing in energy networks, offering a range of services including network calculations and protection analyses. The company is dedicated to developing new protection concepts while also reviewing and optimizing existing ones, ensuring the reliability and efficiency of energy distribution. VSE AG's mission is to innovate within the energy sector, contributing to sustainable and effective energy solutions. The company collaborates with a diverse array of clients and partners, including municipal entities, energy providers, and regional government officials, reflecting its commitment to community engagement and regional development. With a focus on technological advancement and innovation, VSE AG aims to lead the way in energy network technology, serving a target market that encompasses both public and private sectors in the energy industry.",Germany,970.566,,,
Reinhausen Manufacturing - Asset Management,941885000.0,"Germany, Bavaria, Regensburg",https://www.linkedin.com/company/atlantic-transformer-services-inc,www.reinhausen.com,"Reinhausen Manufacturing - Asset Management is a leading provider of innovative solutions tailored for the energy sector, with a strong emphasis on the optimization and management of transformer assets. The company's mission is to enhance the reliability and efficiency of power supply systems through advanced technologies, including digitalization and automation, while promoting sustainability in energy management. Reinhausen serves a diverse clientele that includes utility companies, industrial manufacturers, and energy providers, particularly those involved in renewable energy projects such as solar and wind farms. By partnering with various stakeholders in the energy sector, Reinhausen delivers tailored solutions that address the unique challenges faced by its clients, ensuring the safe and efficient operation of their electrical infrastructure. The company specializes in the development and production of advanced on-load tap-changers and voltage regulating distribution transformers (VRDTs), which are essential for optimizing transformer performance and maintaining power quality in electrical grids. Reinhausen's commitment to innovation is evident in its cutting-edge products, such as the ECOTAP® VPD® series, designed to meet the growing demands of renewable energy integration and electric mobility infrastructure. With a focus on quality and customer satisfaction, Reinhausen aims to lead the market in asset management solutions, fostering collaboration and continuous improvement. Reinhausen's target market encompasses industries that rely on automated control systems, including energy, manufacturing, and utilities, where the need for effective asset management strategies is paramount. The company is dedicated to supporting the global energy transition by providing solutions that not only enhance the performance and longevity of transformers but also contribute to a more sustainable energy future. Through its comprehensive portfolio and strategic partnerships, Reinhausen Manufacturing - Asset Management is positioned as a key player in the evolving landscape of energy technology, committed to driving innovation and excellence in the sector.",Germany,941.885,,,
Eidsiva,923829690.0,"Norway, Hedmark, Hamar",https://www.linkedin.com/company/eidsiva-energi,www.eidsiva.no,"Eidsiva Energi AS is a prominent Norwegian energy and telecommunications company headquartered in Hamar, specializing in the production, distribution, and sale of renewable energy and broadband services. With over a century of experience, Eidsiva operates through three main business areas: Power Distribution (Elvia), Bioenergy, and Broadband, making it a key player in the transition to a sustainable energy future. The company's mission is to provide innovative and sustainable energy solutions while enhancing connectivity for its diverse clientele, which includes residential, commercial, and public sector customers across southeastern Norway. Eidsiva is committed to driving the green transition, focusing on renewable energy sources such as hydropower, solar, and wind power, while also investing in district heating solutions that utilize local waste resources. The company serves approximately 993,000 customers in power distribution and has a significant stake in Hafslund Kraft AS, Norway's second-largest hydropower producer. Eidsiva's vision emphasizes environmental responsibility, aiming for a 100% renewable energy share in its district heating operations by 2030 and a 60% reduction in greenhouse gas emissions by 2030. The company collaborates with various partners, including local municipalities and energy providers, to enhance its service offerings and operational efficiency. Eidsiva also plays a vital role in the telecommunications sector, providing ultrafast broadband services to nearly 98,000 customers and developing fiber optic networks to support smart homes and cities. With a strong focus on sustainability, Eidsiva has established a Green Finance Framework to channel investments into environmentally friendly projects, reinforcing its commitment to responsible growth and community engagement. Eidsiva's dedication to innovation and efficiency positions it as a leader in the energy sector, actively contributing to Norway's climate goals and the electrification of the economy. The company aims to create value for its stakeholders while fostering a diverse and inclusive workplace, ensuring that its initiatives align with the interests of the communities it serves.",Norway,923.82969,,,
GP JOULE,899607421.0,"Germany, Schleswig-holstein, Reußenköge, 16 Cecilienkoog, 25821",https://www.linkedin.com/company/gp-joule-gmbh,www.gp-joule.com,"GP JOULE is a comprehensive energy supplier dedicated to facilitating the transition to a fully renewable energy system. The company's mission is to provide 100% renewable energy for all, driving efforts to create and operate sustainable and reliable energy solutions that benefit both households and businesses. With a focus on generating, converting, distributing, and utilizing power, GP JOULE integrates various aspects of the energy value chain to ensure a secure and independent energy supply. The company targets clients across Europe, emphasizing the importance of decarbonizing all sectors in response to the climate crisis. Through innovative technologies and strategic partnerships, GP JOULE aims to make a significant impact on the energy landscape, promoting a future where renewable energy is the norm.",Germany,899.607421,,,
Infiniot,887786060.0,"Netherlands, North Brabant, Eindhoven",https://www.linkedin.com/company/infiniot-b.v.,www.infiniot.nl,"Infiniot is a forward-thinking company specializing in innovative IT and OT solutions tailored for the energy market, focusing on the energy transition. With a mission to make a significant impact in this sector, Infiniot leverages expertise in software engineering, data engineering, data science, and security to address the evolving challenges of energy management. The company is committed to sustainability and aims to facilitate a transition towards a CO2-neutral energy system by 2050. Infiniot collaborates with various stakeholders in the energy sector, including network operators and energy providers, and actively participates in knowledge-sharing platforms like Dutch Power. Their target market includes organizations looking to enhance their energy flexibility and efficiency in a rapidly changing landscape.",Netherlands,887.78606,,,
Stockholm Exergi,813676070.0,"Sweden, Stockholm, Stockholm",https://www.linkedin.com/company/stockholm-exergi,www.stockholmexergi.se,"Stockholm Exergi is a leading energy provider based in Sweden, specializing in the production and distribution of sustainable district heating, cooling, and electricity services. The company is dedicated to serving the growing urban population of Stockholm, providing reliable energy solutions to over 800,000 residents and numerous businesses, including hospitals and data centers. With a mission to reduce climate impact, Stockholm Exergi operates an extensive district heating network that spans approximately 3,000 kilometers, utilizing resource-efficient solutions derived from renewable sources such as bioenergy and waste.  The company is committed to achieving net-zero greenhouse gas emissions by 2035 and aims to become Europe's largest permanent negative emitter by 2027 through the implementation of innovative carbon capture technologies. Owned jointly by the City of Stockholm and Ankhiale, Stockholm Exergi emphasizes collaboration with various stakeholders, including local municipalities, businesses, and community organizations, to enhance energy efficiency and promote sustainable practices.  Stockholm Exergi's vision is to support Stockholm's ambition of becoming the world's first climate-positive capital, and it actively engages with local communities to address environmental concerns while ensuring affordable energy solutions. The company prioritizes social responsibility and inclusivity within its corporate culture, fostering a positive impact on society and the environment. Through strategic investments and a focus on innovation, Stockholm Exergi is well-positioned to lead the transition to a low-carbon energy future, reinforcing its role as a key player in the region's energy landscape.",Sweden,813.67607,,,
BTC - Business Technology Consulting AG,750000000.0,"Germany, Lower Saxony, Oldenburg",https://www.linkedin.com/company/310414,www.btc-ag.com,"BTC - Business Technology Consulting AG is a leading consulting firm that specializes in digital transformation and business technology solutions. The company is dedicated to providing innovative services in key areas such as cloud computing, software development, data analytics, and system integration, with a particular focus on Microsoft technologies. BTC's mission is to empower organizations to enhance their operational efficiency and drive sustainable growth through tailored technology solutions. The firm serves a diverse clientele, including public sector entities, energy providers, and various industries that are seeking to modernize their IT infrastructure. In addition to its core offerings, BTC helps organizations navigate the complexities of hybrid work models and enhances collaboration through Microsoft 365. The company also implements effective change management strategies to ensure smooth transitions for its clients. BTC's vision emphasizes the importance of flexibility and self-organization in the modern workplace, reflecting its commitment to fostering innovation and adaptability among its clients. With strategic partnerships, particularly with industry giants like Microsoft and SAP, BTC aims to deliver cutting-edge solutions that address the evolving needs of its clients in an increasingly digital world. The firm targets small to medium-sized enterprises, as well as larger organizations, ensuring that its services are accessible to a wide range of businesses. Through its expertise and commitment to excellence, BTC strives to facilitate a seamless transition into the digital age, enabling businesses to thrive in an increasingly competitive landscape.",Germany,750.0,,,
