Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Hülsta-werke Hüls GmbH & Co. KG,750000000.0,"Germany, North Rhine-westphalia, Stadtlohn",https://www.linkedin.com/company/huelsta-werke-huels-gmbh-co-kg,www.huelsta.com,"Hülsta-werke Hüls GmbH & Co. KG is a renowned German furniture manufacturer specializing in high-quality, stylish furniture for living, sleeping, and dining spaces. With a commitment to excellence, the company emphasizes meticulous craftsmanship, timeless design, and sustainability in its products, which are well-regarded for their durability and aesthetic appeal. Hülsta's mission is to create innovative and functional furniture solutions that enhance everyday living, while its vision focuses on expanding its product range to include comprehensive home furnishing options, such as kitchens. The company caters to a diverse clientele, including individual consumers and interior designers, and collaborates with various retail partners to deliver customized solutions that meet the unique needs of its customers. Through its ongoing dedication to quality and design, Hülsta aims to inspire and elevate the living experiences of its customers.",Germany,750.0,,,
Globus ČR V.o.s.,729918783.0,"Czech Republic, Praha, Prague, 822/75 Kostelecká, 196 00",https://www.linkedin.com/company/globus-cr,www.globus.cz,"Globus dnes Proč nás chcete... Dáváme vám to nejlepší Prodáváme jen prověřenou kvalitu – ovšem za nejnižší možnou cenu. Naší chloubou je až neuvěřitelná šíře sortimentu. Každý den si u nás můžete vybírat z 15 000 druhů potravinářského a 45 000 druhů nepotravinářského zboží. V prodejnách Baumarkt na vás čeká 50 000 výrobků pro kutily, zahrádkáře a domácnost. Čerstvost je pro nás nade vše! Proto máme své řeznictví, uzenářskou výrobu i pekárnu. Proto u nás zelenina a ovoce vypadají jako právě utržené. A v restauracích Globus vaříme každý den ta nejlepší jídla české i světové kuchyně. Každý hypermarket, kromě hypermarketu v Havířově, provozuje vlastní čerpací stanici s výhodnými cenami pohonných hmot. U nás máte záruky rychlého zaplacení, možnosti vrátit zboží, nejnižších cen, čerstvosti a nevyčerpatelné nabídky. Možná o nich ani nevíte, protože je nepotřebujete. Pokud byste je však náhodou potřebovali, nepochybně je oceníte.",Czech Republic,729.918783,,,
Happy Casa Store,676146859.0,"Italy, Apulia, Martina Franca",https://www.linkedin.com/company/happy-casa-store,www.happycasastore.it,"Happy Casa Store is an innovative online retailer specializing in a diverse array of home goods and furnishings, including kitchen appliances, tableware, furniture, and outdoor products. The company's mission is to enhance the living experience of its customers by providing high-quality, stylish, and affordable products that improve the comfort and aesthetics of their homes. With a strong emphasis on customer satisfaction, Happy Casa Store strives to create a seamless shopping experience through its user-friendly e-commerce platform, which offers secure payment options and reliable delivery services. The target market for Happy Casa Store includes homeowners and renters, particularly families and individuals seeking practical yet elegant solutions for their living spaces. By partnering with reputable brands, such as Bestway, the company ensures a diverse selection of products that cater to various tastes and preferences. Happy Casa Store is committed to delivering exceptional value and service, making it a go-to destination for home essentials. In addition to its extensive product offerings, Happy Casa Store emphasizes customer support, providing assistance through various channels to help shoppers navigate their purchasing journey. The company also offers flexible payment options, including the ability to split payments into three interest-free installments through Scalapay, making home shopping more accessible and enjoyable. Overall, Happy Casa Store aims to be a trusted resource for those looking to furnish or decorate their homes affordably and conveniently, while prioritizing quality and style in every product.",Italy,676.146859,,,
KLUDI,604899000.0,"Germany, North Rhine-westphalia, Menden",https://www.linkedin.com/company/kludigroup,www.kludi.com,"KLUDI is a renowned German company specializing in high-quality bathroom and kitchen fittings, combining nearly a century of engineering expertise with innovative design. The company's mission is to set industry standards through exceptional craftsmanship and forward-thinking solutions, as evidenced by numerous accolades, including the PLUS X Award for Best Brand and the German Design Award Special. KLUDI's products are designed to enhance modern living spaces, appealing to a diverse clientele that includes architects, interior designers, and homeowners seeking elegance and functionality. With a commitment to sustainability and a strong culture of innovation, KLUDI partners with a global network of premium retailers to deliver cutting-edge solutions that prioritize both aesthetics and environmental responsibility.",Germany,604.899,,,
CRISTINA Rubinetterie,524190030.0,"Italy, Piedmont, Gozzano, 56 Via Fava, 28024",https://www.linkedin.com/company/cristina-rubinetterie,www.cristinarubinetterie.com,"CRISTINA Rubinetterie is a leading Italian manufacturer renowned for its high-quality kitchen and bathroom fixtures, including taps and accessories tailored for both residential and commercial applications. With over 70 years of experience, the company is dedicated to sustainability and innovation, focusing on energy-efficient products that minimize environmental impact. CRISTINA's mission is to enhance domestic comfort through stylish and functional designs while upholding the values of Italian craftsmanship and quality. The company serves a diverse clientele, including homeowners, architects, interior designers, and contractors, and collaborates with various partners in the construction and design sectors to promote responsible manufacturing practices. Targeting both local and international markets, CRISTINA aims to meet the evolving needs of consumers who value eco-friendly solutions. The company emphasizes optimizing water usage in its production processes, implementing systems that allow for the use of non-potable water and recovering water from cutting processes. This commitment to environmental responsibility is further reflected in its adherence to the European Green Deal and the UN 2030 Agenda. CRISTINA Rubinetterie prioritizes customer satisfaction by ensuring the health and safety of end users through the use of non-harmful materials and rigorous quality assessments. With four production units in the Novara area, CRISTINA maintains high standards of quality and efficiency, positioning itself as a key player in the global bathroom fixtures market. The company actively supports local suppliers to foster economic growth and community engagement, while also investing in the development of its workforce to ensure a skilled and motivated team. By combining innovative designs with advanced technology, CRISTINA Rubinetterie continues to lead the way in creating efficient and environmentally conscious plumbing solutions that enhance the quality of life for its customers.",Italy,524.19003,,,
Ballingslöv AB,487569850.0,"Sweden, Ballingslöv, 5 Albins Väg",https://www.linkedin.com/company/ballingslöv-ab,www.ballingslov.se,"Ballingslöv AB är en av landets ledande tillverkare av inredningar för kök, badrum och förvaring.  Företaget med knappt 360 anställda är beläget i Ballingslöv, ca en mil norr om Hässleholm, i Skåne. Ballingslöv AB ingår i koncernen Ballingslöv International AB. I nästan nittio år har vi i fabriken i Ballingslöv fortsatt att bygga svenska kök efter tidens behov och önskemål. Vi har sett trender komma och gå, och vi har konsekvent hållit fast vid vår tanke att kvalitet och erfarenhet gör det möjligt att bana ny mark. Vi har behållit det vi vet fungerar, men är alltid nyfikna på nya lösningar. Vi bygger kök, bad och förvaring med samma Ballingslövsanda nu som då. Idag talar vi gärna om Var Dags Glädje. För det är just vad vi tycker att ett bra kök och en bra arbetsplats skall vara, både nu och i framtiden: en källa till vardagsglädje. Vardagsglädje.",Sweden,487.56985,,,
Poggenpohl,465466092.0,"Germany, North Rhine-westphalia, Herford",https://www.linkedin.com/company/poggenpohl,linkin.bio,"Poggenpohl is one of the oldest and most renowned kitchen brands globally, established in 1892 and recognized as a pioneer in modern kitchen design. The company specializes in creating luxurious kitchen architecture, seamlessly blending architectural thinking with innovative design, exceptional craftsmanship, and technical precision. With its headquarters and manufacturing facility located in Herford, Germany, Poggenpohl ensures the highest quality and distinctiveness in its products. The brand operates through an extensive international network of its own studios and authorized partners, distributing its kitchens in over 70 countries worldwide. Poggenpohl's mission is to transform kitchen spaces into unique, functional, and aesthetically pleasing environments, catering to discerning clients who value luxury and design excellence. The company is committed to fostering innovation and sustainability, making it a leader in the luxury kitchen market.",Germany,465.466092,,,
Kvik A/S,421693479.0,"Denmark, Central Jutland, Vildbjerg, 1 Stentoftvej, 7480",https://www.linkedin.com/company/kvik-as,www.kvik.com,"Kvik has been delivering high quality Danish design kitchens, baths and wardrobes at surprisingly low prices since 1983. We are a franchise concept with more than 180+ franchise-owned and operated stores in 13 countries. We are part of Ballingslöv International AB, one of the leading players within kitchen, bath and wardrobe in Europe. We make Danish design kitchens with good intentions and as many high quality recycled materials as possible.",Denmark,421.693479,,,
FRoSTA AG,402902000.0,"Germany, Bremen, Bremerhaven, 116 Am Lunedeich, 27572",https://www.linkedin.com/company/frosta-ag,www.frosta.de,"FRoSTA AG is one of Europe’s leading manufacturers of innovative, nutritious frozen food of the highest quality. What we want more than anything is that our customers are always delighted with our products. We take the utmost care to ensure that all our products are of the highest quality and always safe. More than 1,600 people work for FRoSTA AG in eight countries. We produce at three plants in Germany and one in Poland. Since 2003 we are following a unique path of transparency and sustainability: all of our  FRoSTA  products are 100% free of  food additives like taste enhancers, colorings, stabilizers, and aromas. We use only the purest, best tasting and sustainable ingredients and process them by focusing on traditional kitchen techniques and utmost transparency for the consumer. Our portfolio includes  frozen fish, vegetables, herbs and ready meals in Germany, Poland, Austria, Italy, Hungary, Romania and Czech Republic. FRoSTA products are available from supermarkets.  In April 2013, FRoSTA was the first frozen food brand to publish on the Internet the countries of origin of each batch of our ingredients. Since autumn 2015, we are printing this information directly on the product packaging. FRoSTA is the fastest growing frozen food brand  in Germany and market leader in fish in Poland. We are expanding our FRoSTA assortment in  Italy,  Austria, Switzerland, Hungary, Rumania and Czech Republic.  Find out more about  FRoSTA  on www.frosta.de and in the FRoSTA Blog (www.frostablog.de), which happens to be the first of its kind for a food brand in Germany. FRoSTA AG is also a specialist production partner in the development and production of high-quality customer brands for the European retail and wholesale sectors.",Germany,402.902,,,
ArredissimA,393705766.0,"Italy, Veneto, Castelfranco Veneto",https://www.linkedin.com/company/arredissima,www.arredissima.com,"ArredissimA is a prominent Italian furniture company that specializes in providing tailored home furnishing solutions for various living spaces, including kitchens, living rooms, and bedrooms. The company prides itself on its commitment to quality and customer satisfaction, which is reflected in its partnership with beloved Italian television icon Gerry Scotti, who serves as a brand ambassador. ArredissimA aims to create a welcoming and engaging shopping experience, offering personalized consultations to help clients design their dream homes. With a diverse range of products that cater to both classic and modern tastes, the company targets a wide audience, from families to young professionals seeking stylish and functional furniture. Through its showrooms and online presence, ArredissimA continues to innovate and expand its offerings, ensuring that every customer finds the perfect pieces to enhance their living environment.",Italy,393.705766,,,
Brico Depot Romania,393093081.0,"Romania, Bucureşti, Bucharest, 1-3 Calea Giulesti, 060251",https://www.linkedin.com/company/3275427,www.bricodepot.ro,"Brico Dépôt România înseamnă 31 de magazine în 24 de orașe și peste 2.200 de colegi, care lucrează zi de zi pentru a oferi clienților cea mai bună experiență. Totodată, ei fac din Brico un mediu de lucru plăcut. Și tot ei sunt motivul pentru care, în 2025, suntem, pentru al treilea an consecutiv, singurul retailer din domeniul amenajării locuinței care a primit certificarea Top Employer, fiind recunoscuți, printre altele, pentru programele noastre excelente de onboarding și dezvoltare. Misiunea noastră este ca amenajarea locuinței să devină accesibilă tuturor, deoarece credem că toată lumea trebuie să aibă o locuință în care să se simtă bine. Punem la dispoziția clienților produse mai bune, la prețuri mici în magazinele noastre și online, pe bricodepot.ro, dar și servicii precum montaj, livrare rapidă sau serviciul de design 3D pentru bucătării. Le oferim sfaturi potrivite, pentru ca toate proiectele lor să devină realitate, indiferent de mărime și complexitate. Dacă vrei să îți construiești și tu o carieră alături de noi, aplică la rolurile disponibile și #HaiSaFimBricolegi.",Romania,393.093081,,,
Scavolini S.p.A.,359076964.0,"Italy, The Marches, Pesaro",https://www.linkedin.com/company/155069,www.scavolini.com,"Scavolini S.p.A. is a renowned Italian company specializing in the design and manufacturing of high-quality kitchen and bathroom furniture. Established in 1961, Scavolini has built a reputation for creating innovative and stylish solutions that enhance the functionality and aesthetics of living spaces. The company's mission is to provide customers with personalized and sustainable products that reflect their unique tastes and lifestyles, ensuring that each piece is crafted with precision and care. Scavolini collaborates with a network of skilled artisans and designers, which allows it to offer a diverse range of customizable options tailored to individual preferences. Targeting both residential and commercial markets, Scavolini serves a wide clientele that includes homeowners, architects, and interior designers. The company maintains a strong presence in international markets, appealing to consumers who value quality craftsmanship and contemporary design. Scavolini's vision emphasizes leadership in design excellence and sustainability, as it continuously integrates cutting-edge technology and eco-friendly practices into its production processes. With a focus on customer satisfaction, Scavolini aims to transform everyday environments into extraordinary spaces, making it a preferred choice for those seeking elegance and practicality in their home furnishings. The brand is recognized for its commitment to quality and innovation, consistently setting trends in the furniture industry while enhancing the quality of life for its customers. Through its dedication to craftsmanship and design, Scavolini envisions a future where every home reflects the individuality and lifestyle of its inhabitants.",Italy,359.076964,,,
Poliform,271982040.0,"Italy, Como, Inverigo, 28 Via Montesanto, 22044",https://www.linkedin.com/company/5079727,www.poliform.com,"Poliform is a prestigious Italian company established in 1970, renowned for its high-quality furniture and interior design solutions. Located near Lake Como, the firm specializes in creating custom-made systems and furnishings that blend functionality with contemporary aesthetics, including kitchens, wardrobes, sofas, and various complementary pieces. With a strong commitment to sustainability and innovation, Poliform integrates advanced technology with artisanal craftsmanship, ensuring that each product not only meets aesthetic and functional needs but also contributes positively to the environment. The company's mission is to enhance the quality of life for its clients by providing elegant and durable furnishings while promoting a circular economy and minimizing environmental impact. Poliform operates under a ""Made in Italy"" philosophy, emphasizing the importance of local suppliers and sustainable materials, with 97% of its suppliers based in Italy. The company serves a diverse clientele, including individual homeowners, architects, interior designers, and large-scale contractors, and is represented in over 90 countries through a network of authorized dealers and flagship stores. Poliform's vision focuses on promoting the Made in Italy brand and enhancing community well-being through responsible business practices.  The firm actively engages in social initiatives, supporting organizations such as UNICEF and the Umberto Veronesi Foundation, and promotes wellness among its employees. With a strong international presence and collaborations with leading designers and architects, Poliform continues to redefine modern living, offering tailored solutions for both residential and commercial markets. Through its commitment to quality, innovation, and sustainability, Poliform aims to inspire and elevate the everyday living experience for its customers.",Italy,271.98204,,,
Hôma,251704610.0,"Portugal, Porto, Vila Nova De Gaia",https://www.linkedin.com/company/hôma,www.homa.pt,"Seja bem-vindo, a hôma é sua. Somos especialistas em Happy Home Living. Na hôma encontra tudo o que a sua casa precisa para ter hôma casa ao seu estilo: Decoração, Têxtil, Kids, Cozinha, Arrumação, Banho, Ar Livre.  Somos uma marca democrática, apaixonada pelo design e especialista em decoração e sorrisos.  Na hôma queremos ajudá-lo a fazer da sua casa o lugar mais feliz do mundo com propostas cheias de inspiração, funcionalidade e novidades.  Follow us, we´re going hôma!",Portugal,251.70461,,,
Paini SpA Rubinetterie,249322500.0,"Italy, Novara, Pogno, 43 Via Cremosina, 28076",https://www.linkedin.com/company/paini-rubinetterie,www.paini.com,"Dal 1954 Paini propone un’ampia gamma di rubinetteria: monocomando, arredobagno e cantiere, per ambienti da cucina, bagno e doccia. L’attuale produzione annua è di circa 4 milioni di pezzi. Il ciclo produttivo prevede l’utilizzo esclusivo di materie prime di qualità superiore, rispondenti alle rigorose norme UNI-CEE.  Since 1954. Paini offers a wide range of taps - mixers, bathroom accessorieses and ship-building industry, kitchen, bath and shower associated products. We proudly produce 4 million pieces per annum. The production cycle provides the usage of high quality raw materials only, in conformity with the strict UNI-CEE standards.",Italy,249.3225,,,
ARAN World,246332482.0,"Italy, Te, Atri, Zona Industriale Frazione Casoli, 64032",https://www.linkedin.com/company/aran-world-s-r-l-,www.arancucine.it,"ARAN World is the Italian kitchen export leader, and one of the best Italian companies for design, production and distribution of kitchens, office furniture and wardrobes. Aran World è leader in Italia nelle esportazioni di cucine e tra le prime aziende italiane in progettazione, produzione e distribuzione di cucine, mobili per ufficio e armadi.",Italy,246.332482,,,
Mobilya,245119570.0,"Italy, Ce, San, Strada Statale 265, 81020",https://www.linkedin.com/company/mobilya-megastore,www.mobilya.it,"Ceo- Dott. Cantone Luciano Il marchio registrato che da oltre 40 anni identifica una delle più grandi società operanti nel settore del mobile, e non solo. Mobilya non è solo sinonimo di mobili di qualità, ma anche di complementi d’arredo, elementi indispensabili per rendere ancora più accogliente la tua casa. Il punto di forza di Mobilya è proprio l’offerta che mette a Tua disposizione. La selezione dei migliori produttori locali e nazionali Ti assicura la possibilità di trovare la soluzione di arredamento più vantaggiosa per arredare la casa. Cucine classiche e moderne, Sale da pranzo, Camere da letto, Pareti componibili, Armadi, Credenze, Camerette, un mondo di divani, divaniletto e salotti e tante soluzioni personalizzate per gli angoli relax della Tua casa: questo è il mondo Mobilya. La missione di Mobilya è “essere il mobilificio punto di riferimento per le famiglie del Centro e Sud Italia”. L’Azienda si propone di raggiungere i suoi obiettivi attraverso una costante attenzione alle esigenze del cliente, per soddisfarlo e fornirgli il miglior servizio possibile, ed uno sguardo attento al mercato, per essere sempre al passo con i tempi. E’ per questi motivi che i valori che ispirano l’operato di Mobilya e la guidano verso il raggiungimento della mission aziendale sono capisaldi condivisi da tutta l’organizzazione: costante ricerca della qualità, dinamicità e ricerca, basate sulla conoscenza ed il rispetto di tutte le esigenze.",Italy,245.11957,,,
Reform,239669625.0,"Denmark, Capital Region, Copenhagen, 38c Vermundsgade, 2100",https://www.linkedin.com/company/reformcph,www.reformcph.com,"Born in Copenhagen, we create kitchen and storage solutions that make everyday life beautifully better.   Together with some of the world’s best designers and architects, we offer collections that blend Scandinavian simplicity with global ideas. Each design is driven by curiosity and crafted to bring character and cohesion to your home.  We work with trusted materials and partners, and guide you from first sketch to final installation. So your solutions look good, work well, and wear beautifully.",Denmark,239.669625,,,
Bribus B.V.,234876147.0,"Netherlands, Gelderland, Dinxperlo, 4 Industriestraat, 7091dc",https://www.linkedin.com/company/bribus,www.bribus.nl,"Bribus B.V. is a forward-thinking kitchen solutions provider based in the Netherlands, dedicated to making kitchens affordable while prioritizing both people and the environment. The company specializes in delivering comprehensive kitchen solutions tailored to fit within clients' budgets, achieved through continuous innovation in production, assembly processes, and material usage. With a standardized range of cabinets, Bribus creates high-quality kitchens that meet the evolving needs of residents today and in the future. Operating from four locations, including its headquarters and factory in Dinxperlo, as well as service points in Diemen, Kampen, and Rotterdam, Bribus manages complete projects across the country. The company is committed to fostering partnerships and collaborations that enhance its offerings, while its team of over 350 professionals brings diverse expertise to the table, ensuring a balanced work environment and a focus on customer satisfaction.",Netherlands,234.876147,,,
