Name,Revenue,HQ Location,LinkedIn URL,Website,Company description,Country,Revenue_M,Main Broker,Main Insurer,Hubspot
Tampere International Airshow,961596.0,Finland,https://www.linkedin.com/company/tampere-international-airshow,www.tampereairshow.fi,Annual Finnish Aeronautical Association's airshow. The main airshow in Finland each year.,Finland,0.961596,,,
Finsecpro,655655.0,"Finland, Central Finland, Vantaa, 5 Rajavoudinkuja, 01740",https://www.linkedin.com/company/finsecpro,www.finsecpro.com,"Finsecpro (Finnish Security Projects) Ltd is a market leader in screener training and consulting services in Finland with sales that exceeds 1,2M€/year. Company specializes in implementing international AVSEC regulations and auditing projects all over the globe. In addition, company specializes in AVSEC testing and training operations. Finsecpro is an IATA approved CBTA Provider in DGR Trainings.  Finsecpro also maintains www.standardtestpiece.com online store. Store sells security training and testing products worldwide.",Finland,0.655655,,,
Aviatool,629334.0,Finland,https://www.linkedin.com/company/aviatool,www.aviatool.com,"...to assist in technical projects as independent consultant. ...intuition has a role in problem solving, solutions are often closer than we may thought. Let's find them.",Finland,0.629334,,,
Kumpu Group Oy,629334.0,"Finland, Central Finland, Vantaa, 7 Hakamäenkuja, 01510",https://www.linkedin.com/company/kumpugroup,www.kumpugroup.fi,"Suoritamme palovartiointia, lentokoneen pesua, turvatarkastuksia, liikelentojen välitystä",Finland,0.629334,,,
Space Dust,629334.0,"Finland, Central Finland, Espoo, Tekniikantie, 02150",https://www.linkedin.com/company/spacedustspace,spacedust.fi,"Space Dust is an official side event of Slush. If you are interested in space tech or work in the field, the Space Dust is the place to be. INTERNATIONAL Space entrepreneurs, space professionals, investors and students interested in space industry come together from all over the world for the first time in history. THE BIGGEST OF ITS KIND For space entrepreneurs, this will be the biggest assembly ever launched.",Finland,0.629334,,,
AviaDesign,629334.0,"Finland, Uusimaa, Vantaa",https://www.linkedin.com/company/aviadesign,www.aviadesign.fi,"AviaDesign is a Finnish independent IT company specializing in designing web applications, providing web service administration and other IT consulting services related to the aviation industry.",Finland,0.629334,,,
Let Your Dreams Fly Ltd,450777.0,Finland,https://www.linkedin.com/company/letyourdreamsflyltd,www.dreamsfly.fi,Let Your Dreams Fly Ltd is company that is specialized in high quality aviation consulting and aviation training services.,Finland,0.450777,,,
X-Flite,410875.0,"Finland, Uusimaa, Vantaa, 3 Karhumäentie, 01530",https://www.linkedin.com/company/xflite,www.xflite.com,"Our mission is to facilitate unique and sustainable air transportation experiences in Finland, Scandinavia, the Baltics, and the rest of Northern Europe. We believe business traveling should be cost-effective, effortless, quick, and flexible, and that is what X-Flite Oy serves for its shareholders. We provide environmentally friendly and 110% carbon-compensated flights. Join the shareholders of X-Flite Oy today, so tomorrow you will enjoy stress-free flying on your own schedule at an unprecedented price.",Finland,0.410875,,,
Airtouch - Travel Industry Partner,195655.0,"Finland, Uusimaa, Helsinki, 27 Eerikinkatu, 00180",https://www.linkedin.com/company/airtouch-gsa-for-korean-air,www.airtouch.fi,"Aviation and Travel Industry partner. We offer GSA services, including distribution and product development, competitor analysis, promotion and general advisory in the Nordic Region and surrounding markets. We are a member of APG Global Associates.",Finland,0.195655,,,
Atol Avion Ltd,86769.0,Finland,https://www.linkedin.com/company/atol-avion-oy,www.atol.fi,"Atol Avion Ltd is a company specialised in LSA amphibious aircraft, product development and prototypes. Company is based in Rovaniemi.",Finland,0.086769,,,
Suomen Ilmailupalvelut Oy,81523.0,Finland,https://www.linkedin.com/company/suomen-ilmailupalvelut-oy,www.ilmailupalvelut.fi,,Finland,0.081523,,,
CopterPoint Oy,46740.0,"Finland, Finland Proper, Turku",https://www.linkedin.com/company/copterpoint,www.copterpoint.fi,"CopterPoint is a consultation company, which provides heliport obstacle and performance assessment according EASA-CAT and EASA-SPA rules.  Furthermore, CopterPoint provides digital mapping services.",Finland,0.04674,,,
Oy Proffsaviation Ab,35955.0,"Finland, Uusimaa, Vantaa",https://www.linkedin.com/company/oy-proffsaviation-ab,www.proffsaviation.fi,"The overall goal of ProffsAviation is to offer cost efficient solutions within Cabin Operations for Airline Operators by -supporting Airline Operators with flexible and sensible solutions within Cabin Operations  -lowering recruitment, initial safety training and administrative costs  -delivering qualitative Cabin Crew Initial Safety Training and paying only for the training needs  -supporting Airline Operators with highly qualified initial safety trained Cabin Crew Member candidates  -no need of expanding the Airline Operators Training Organization  -increasing utilization within Cabin Operations  -achieving cost efficiency within Cabin Operations  ProffsAviation is aiming to be the leading independent Company focusing on Cabin Operations Consultancy. Its primary target market is Airline Operators wanting.  -to achieve OPS1 as well as the IOSA standards,  -standardized Cabin Crew Manuals in line with OM-A, OPS1 and IOSA  -as well as an effective and cost efficient organization within Cabin Operations.  The overall goal of ProffsAviation is to support Airline Operators with qualitative consultancy. If you would like to be contacted by ProffsAviation for further information about our consultancy services, please send us a mail to  or call to  +358 40 7315250/Britt, +358 40 546 1476/ Jyri and we will be glad to help you.",Finland,0.035955,,,
